RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
15389,1774324315.730430,1774327349.259168,422,82,72.441129,16.915951,0.685496,True,2961.087609,1
170,1774324315.136016,1774324357.924191,411,101,40.205422,15.276320,0.249291,True,2.582753,1
7060,1774324315.461609,1774325792.823318,407,77,54.512776,14.432147,0.527377,True,1422.848933,1
8335,1774324315.502665,1774326051.638625,374,86,45.969309,0.695768,0.532630,True,1690.166651,1
8930,1774324315.521280,1774326193.498596,386,48,110.683174,41.190359,1.478571,True,1767.294142,1
9610,1774324315.542566,1774326314.519367,409,100,143.912949,6.778726,1.385194,True,1855.063852,1
10885,1774324315.584115,1774326405.609026,2016,109,61.850645,1.056588,0.562908,True,2028.174266,1
12840,1774324315.646944,1774326904.675714,1172,115,206.602370,55.740181,1.323353,True,2382.426401,1
14115,1774324315.688694,1774326988.981039,261,79,66.100964,26.828618,0.503492,True,2607.191381,1
15390,1774324315.730459,1774327348.368006,879,79,71.322539,18.895119,0.672146,True,2961.315007,1
187,1774324315.136533,1774324425.495741,997,492,107.594085,15.093744,0.188392,True,2.765124,1
7061,1774324315.461641,1774325797.505271,391,84,59.181660,15.404964,0.527430,True,1422.861970,1
8336,1774324315.502695,1774326053.506346,396,89,47.825974,0.685400,0.535688,True,1690.177678,1
8931,1774324315.521309,1774326118.317953,394,58,35.470610,0.993143,0.604868,True,1767.326035,1
9611,1774324315.542595,1774326280.396913,383,75,109.780191,3.960491,1.429996,True,1855.074127,1
10886,1774324315.584148,1774326369.644711,1098,47,25.717434,1.317923,0.530424,True,2028.343129,1
12841,1774324315.646974,1774327230.905704,1002,411,532.822012,62.158924,1.147959,True,2382.436719,1
14116,1774324315.688723,1774327259.102149,993,462,335.545818,14.118082,0.697240,True,2607.867608,2
15391,1774324315.730489,1774327360.820234,1117,446,83.207101,5.141890,0.175427,True,2961.882644,1
177,1774324315.136228,1774324481.276478,972,392,163.482491,8.669073,0.395942,True,2.657759,1
7062,1774324315.461670,1774326591.906894,1182,595,853.025530,5.919997,1.426104,True,1423.419693,2
8337,1774324315.502725,1774326069.109143,1110,28,63.396898,34.587597,1.067011,True,1690.209521,1
8932,1774324315.521338,1774326103.052865,1999,63,20.049963,2.214887,0.287663,True,1767.481565,1
9612,1774324315.542624,1774326217.733618,378,32,47.106385,6.757345,1.301582,True,1855.084609,1
10887,1774324315.584178,1774326404.376936,225,109,60.438689,1.306853,0.547517,True,2028.354068,1
12842,1774324315.647003,1774326779.111008,1042,383,80.523428,3.056933,0.202792,True,2382.940577,1
14117,1774324315.688753,1774327012.083023,878,402,87.929232,12.381065,0.188399,True,2608.465038,1
15392,1774324315.730519,1774327312.225760,416,151,34.527712,5.710976,0.192112,True,2961.967529,1
173,1774324315.136104,1774324378.665022,395,99,60.913971,7.185420,0.548251,True,2.614947,1
7063,1774324315.461699,1774325804.506122,393,103,65.489311,9.822106,0.545757,True,1423.555112,1
8338,1774324315.502753,1774326158.491985,986,592,152.769044,1.204401,0.256455,True,1690.220188,1
8933,1774324315.521370,1774326207.044516,386,78,124.020243,16.922459,1.390880,True,1767.502903,1
9613,1774324315.542653,1774326190.980193,801,84,20.270697,0.910547,0.233255,True,1855.166843,1
10888,1774324315.584208,1774326514.683921,450,102,170.733433,7.625463,1.614930,True,2028.366279,1
12843,1774324315.647032,1774326827.798721,125,57,129.106042,59.542528,1.242206,True,2383.045646,1
14118,1774324315.688881,1774326999.810646,1086,401,75.428877,12.620847,0.157020,True,2608.692888,1
15393,1774324315.730548,1774327302.812980,407,91,25.105726,7.900629,0.191168,True,2961.976706,1
168,1774324315.135957,1774324371.652371,920,87,53.955376,4.952848,0.569797,True,2.561038,1
7064,1774324315.461728,1774325790.493404,381,77,51.466634,9.811397,0.548095,True,1423.565042,1
8339,1774324315.502789,1774326170.835502,406,99,165.101649,37.143826,1.305692,True,1690.231065,1
8934,1774324315.521399,1774326182.139452,378,56,99.103895,20.195820,1.434692,True,1767.514158,1
