RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
1534,1774273442.109808,1774273552.900634,1143,70,41.367303,19.859024,0.311714,True,69.423523,1
515,1774273442.077186,1774273616.113757,847,89,167.765795,12.555177,1.763757,True,6.270776,1
135,1774273442.065111,1774273535.523934,206,183,91.381541,5.844855,0.469982,True,2.077281,1
685,1774273442.083652,1774273544.638794,893,455,94.457828,16.012552,0.172787,True,8.097315,1
260,1774273442.069208,1774273557.111808,181,241,111.502174,6.700276,0.436675,True,3.540426,1
345,1774273442.071814,1774273612.787583,1184,394,166.268769,11.233242,0.394492,True,4.447001,1
516,1774273442.077214,1774273510.073144,375,101,61.713762,11.848006,0.498658,True,6.282168,1
147,1774273442.065472,1774273550.233591,206,211,105.962295,5.816845,0.476883,True,2.205824,1
686,1774273442.083681,1774273531.383595,1036,411,81.191672,16.001587,0.159000,True,8.108242,1
1961,1774273442.122915,1774273603.796011,243,14,18.136194,16.133167,0.154079,True,143.536902,1
346,1774273442.071859,1774273605.284946,1001,396,158.756201,9.619405,0.377562,True,4.456886,1
1536,1774273442.109879,1774273560.827276,1155,75,49.221111,24.474195,0.334418,True,69.496287,1
108,1774273442.064282,1774273604.690369,1065,395,160.837343,5.413894,0.394476,True,1.788744,1
262,1774273442.069266,1774273521.469996,181,128,75.836723,7.369293,0.539114,True,3.564007,1
347,1774273442.071889,1774273598.146815,890,387,151.607871,10.399055,0.365826,True,4.467055,1
