RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
5279,1774351575.830878,1774351582.633674,181,119,6.791528,0.236001,0.055555,True,0.011268,1
6554,1774351886.288022,1774351956.298457,412,102,69.998102,15.168090,0.542871,True,0.012334,1
7829,1774352185.133574,1774352202.379908,389,90,17.242643,0.869953,0.183963,True,0.003691,1
9784,1774352606.452652,1774352711.516532,990,384,105.055103,0.713457,0.272432,True,0.008778,1
496,1774350249.069094,1774350290.170306,1269,152,41.097493,1.049757,0.265217,True,0.003720,1
3046,1774350974.474268,1774351208.468983,1150,424,233.989605,34.816446,0.470859,True,0.005110,1
3920,1774351213.121231,1774351239.541455,400,94,26.413482,0.914534,0.274182,True,0.006741,1
5280,1774351576.034180,1774351695.663895,194,194,119.623286,24.428977,0.493235,True,0.006428,1
6555,1774351886.336211,1774351985.456439,1109,410,99.112877,1.445187,0.238796,True,0.007350,1
7830,1774352185.214140,1774352350.739783,1031,395,165.517890,0.752074,0.418187,True,0.007752,1
9785,1774352607.230786,1774352653.212936,397,94,45.979350,0.336058,0.490788,True,0.002800,1
13610,1774353490.483735,1774353520.996460,1466,87,30.504974,1.178506,0.341005,True,0.007751,1
497,1774350249.212360,1774350344.129192,1035,401,94.910097,1.415117,0.233737,True,0.006734,1
3047,1774350974.564239,1774351105.392774,1160,385,130.820815,2.086357,0.335246,True,0.007721,1
3921,1774351213.137691,1774351420.572299,1115,423,207.433910,20.058465,0.444018,True,0.000698,1
5281,1774351576.286585,1774351682.961069,181,173,106.669051,18.388680,0.513258,True,0.005433,1
6556,1774351886.508901,1774352067.366295,307,312,180.856331,11.898610,0.543272,True,0.001063,1
7831,1774352185.436266,1774352265.933340,1236,415,80.493459,1.275252,0.191348,True,0.003614,1
9786,1774352607.541255,1774352647.377194,1453,88,39.827204,0.699732,0.449741,True,0.008735,1
498,1774350249.313534,1774350416.624842,1256,414,167.301002,0.948920,0.402790,True,0.010306,1
