RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
264,1773724988.197091,1773725163.319407,2,93,344.365610,59.041479,3.101349,True
265,1773724988.197120,1773725262.420432,1314,203,542.546930,55.427278,2.411483,True
266,1773724988.197149,1773725439.111138,1056,394,895.907363,63.884480,2.117107,True
267,1773724988.197178,1773725704.467246,978,442,1426.597743,39.584628,3.145154,True
268,1773724988.197228,1773725772.298234,1217,565,1562.239049,44.143098,2.691659,True
269,1773724988.197261,1773725566.999109,1056,398,1151.619412,50.087360,2.774640,True
270,1773724988.197290,1773725715.365127,951,445,1448.327835,46.088760,3.158196,True
271,1773724988.197320,1773725554.260165,1233,401,1126.097431,52.696117,2.683503,True
272,1773724988.197349,1773725229.330868,1317,169,476.218384,39.313070,2.600627,True
273,1773724988.197378,1773725748.802418,1103,520,1515.138936,41.746710,2.838906,True
274,1773724988.197411,1773725462.974208,887,375,943.459306,34.833315,2.429481,True
275,1773724988.197441,1773725572.460799,1123,396,1162.413277,48.268780,2.820619,True
276,1773724988.197470,1773725451.792852,1095,379,921.055718,57.036371,2.285765,True
277,1773724988.197499,1773725523.271754,1079,419,1063.990951,53.118674,2.418355,True
278,1773724988.197532,1773725491.629374,1073,420,1000.684157,49.788714,2.269440,True
279,1773724988.197562,1773725627.855316,1147,413,1273.112922,39.455504,2.994314,True
280,1773724988.197591,1773725299.343297,212,183,616.070038,44.013476,3.143168,True
281,1773724988.197620,1773725156.626314,411,81,330.614011,49.957235,3.508210,True
282,1773724988.197649,1773725154.610031,380,76,326.558023,45.958634,3.741325,True
283,1773724988.197678,1773725720.676181,990,468,1458.669783,52.565537,3.010930,True
284,1773724988.197706,1773725491.954660,1106,414,1001.205656,43.057314,2.319972,True
285,1773724988.197751,1773725436.097777,1117,396,889.470425,46.703574,2.133587,True
286,1773724988.197782,1773725432.337606,1147,396,881.929444,58.805201,2.083859,True
287,1773724988.197814,1773725285.755023,127,178,588.742796,41.596009,3.091225,True
288,1773724988.197842,1773725525.610105,1021,428,1068.431334,55.180071,2.372954,True
289,1773724988.197872,1773725514.475346,1081,394,1046.139304,34.671706,2.573709,True
290,1773724988.197901,1773725554.747151,1104,394,1126.661064,48.106337,2.744414,True
291,1773724988.197930,1773725665.615987,1149,429,1348.375736,56.873974,3.017527,True
292,1773724988.197960,1773725152.867481,399,86,322.859411,63.604279,3.050060,True
293,1773724988.197990,1773725396.106946,1127,385,809.317605,39.086634,2.005810,True
294,1773724988.198019,1773725162.151548,766,85,341.384217,39.293675,3.596316,True
295,1773724988.198049,1773725539.301867,1073,396,1095.661716,43.851454,2.662811,True
296,1773724988.198081,1773725095.603264,91,16,208.243753,52.913663,10.355339,True
297,1773724988.198114,1773725443.666528,922,402,904.348743,49.583925,2.131583,True
298,1773724988.198143,1773725282.843369,1314,220,582.682714,42.907150,2.464729,True
299,1773724988.198173,1773725539.449288,1049,396,1095.869504,49.763232,2.648370,True
300,1773724988.198228,1773725598.287643,1048,399,1213.527803,45.765190,2.934077,True
301,1773724988.198258,1773725462.952720,1180,404,942.837721,46.532466,2.224083,True
302,1773724988.198288,1773725270.806988,194,217,558.524682,58.633649,2.314310,True
303,1773724988.198317,1773725435.244938,1063,396,887.380480,55.019488,2.107243,True
304,1773724988.198351,1773725281.031372,206,217,578.931901,63.476633,2.386367,True
305,1773724988.198383,1773725399.903031,1083,386,816.653234,67.326108,1.946304,True
306,1773724988.198411,1773725564.560216,1016,436,1145.945842,52.807722,2.512961,True
307,1773724988.198442,1773725519.061554,958,427,1054.927351,49.478102,2.360210,True
308,1773724988.198471,1773725097.619175,91,16,212.021338,52.298559,10.648185,True
309,1773724988.198500,1773725095.864508,335,18,208.491507,42.790590,9.747113,True
310,1773724988.198529,1773725189.439498,895,114,395.620457,46.436578,3.090123,True
311,1773724988.198559,1773725754.669452,1004,532,1526.059264,41.340212,2.796081,True
312,1773724988.198588,1773725281.393733,194,223,579.487581,58.528018,2.346665,True
313,1773724988.198617,1773725684.454856,1001,427,1385.587446,34.416203,3.171763,True
