RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
270,1761006073.228595,1761009462.635885,951,445,6772.467776,2783.094961,8.985074,True
271,1761006073.228623,1761006872.589488,1233,401,1592.35381,485.089409,2.768161,True
272,1761006073.22865,1761006348.642023,1317,169,544.437342,53.39693,2.92286,True
273,1761006073.228677,1761007795.207851,1103,520,3437.546603,1024.741338,4.64895,True
274,1761006073.228705,1761007398.931331,887,375,2644.974281,1026.419353,4.327687,True
275,1761006073.228736,1761006854.060711,1123,396,1555.209374,456.975071,2.78034,True
276,1761006073.228763,1761006795.675782,1095,379,1438.418873,495.034088,2.495727,True
277,1761006073.228794,1761007593.921524,1079,419,3034.888478,1086.386659,4.661488,True
278,1761006073.228844,1761007596.134636,1073,420,3039.294566,1110.930941,4.6023,True
279,1761006073.228897,1761006948.732331,1147,413,1744.469729,495.0022,3.032688,True
280,1761006073.22893,1761006708.683169,212,183,1264.350095,489.670141,4.256483,True
281,1761006073.228958,1761006273.530947,411,81,394.025166,36.715431,4.466372,True
282,1761006073.228986,1761006267.543673,380,76,382.028931,44.755117,4.496984,True
283,1761006073.229014,1761007735.305686,990,468,3317.531609,1035.883645,4.885756,True
284,1761006073.229042,1761007518.371665,1106,414,2883.643162,1026.313591,4.497166,True
285,1761006073.229069,1761006854.060495,1117,396,1554.997983,519.927538,2.620432,True
286,1761006073.229101,1761006853.923949,1147,396,1554.704636,489.606458,2.696451,True
287,1761006073.229129,1761006703.024275,127,178,1252.882713,468.314582,4.432588,True
288,1761006073.229162,1761007624.641762,1021,428,3096.094107,1035.829282,4.824976,True
289,1761006073.229197,1761006846.062613,1081,394,1538.915672,494.895139,2.656541,True
290,1761006073.229231,1761006916.453928,1104,394,1679.677417,440.658866,3.152719,True
291,1761006073.229259,1761008152.91225,1149,429,4152.572973,1731.661047,5.656336,True
292,1761006073.229286,1761006276.835138,399,86,400.396277,58.496385,4.022352,True
293,1761006073.229314,1761006854.865771,1127,385,1556.437595,492.596154,2.77042,True
294,1761006073.229342,1761006279.421758,766,85,405.527353,60.760748,4.104364,True
295,1761006073.229376,1761006916.522884,1073,396,1679.707813,484.045241,3.026994,True
296,1761006073.229404,1761006223.824238,91,16,294.290397,91.102942,13.54583,True
297,1761006073.229432,1761006890.551511,922,402,1627.723969,484.812409,2.850154,True
298,1761006073.229459,1761006373.936967,1314,220,594.473501,85.58133,2.323709,True
299,1761006073.229487,1761006951.329985,1049,396,1749.235939,473.456613,3.229821,True
300,1761006073.229514,1761007480.931718,1048,399,2808.419503,1015.55198,4.504692,True
301,1761006073.229541,1761007497.484959,1180,404,2841.502605,1110.684785,4.294833,True
302,1761006073.229569,1761006736.981638,194,217,1320.472426,435.231711,4.098337,True
303,1761006073.229598,1761006854.060486,1063,396,1554.612286,519.73483,2.619943,True
304,1761006073.229625,1761006373.056833,206,217,592.584636,85.516967,2.347536,True
305,1761006073.229653,1761006872.368978,1083,386,1591.18628,543.583578,2.721046,True
306,1761006073.229681,1761007684.046699,1016,436,3214.521125,1040.666261,4.997368,True
307,1761006073.229709,1761008156.561077,958,427,4159.530222,1705.618099,5.760357,True
308,1761006073.229749,1761006220.610926,91,16,287.608109,58.325052,15.285537,True
309,1761006073.229778,1761006227.845276,335,18,302.053667,85.463363,12.740606,True
310,1761006073.229805,1761006331.52634,895,114,509.392986,60.589361,3.971713,True
311,1761006073.229855,1761009569.261305,1004,532,6984.842892,2879.558677,7.731232,True
312,1761006073.229887,1761006727.602513,194,223,1301.504467,456.5802,3.805965,True
313,1761006073.229914,1761007637.914416,1001,427,3122.107314,1056.826261,4.848078,True
314,1761006073.229942,1761007435.027149,954,390,2716.311074,1009.914389,4.386624,True
315,1761006073.22997,1761006736.981888,203,217,1320.19537,489.627308,3.845223,True
316,1761006073.229998,1761006804.602799,980,385,1455.418419,519.595574,2.437039,True
317,1761006073.230029,1761006233.264224,91,24,312.720587,74.165576,10.371957,True
318,1761006073.23006,1761006291.747173,428,102,429.664746,101.866983,3.245522,True
319,1761006073.230088,1761006325.151282,878,110,496.451525,49.484096,4.100619,True
320,1761006073.230116,1761006691.674551,212,164,1229.476015,462.640561,4.704512,True
321,1761006073.230144,1761007535.625963,982,411,2917.355468,1035.475461,4.589951,True
322,1761006073.230171,1761006348.183369,445,174,542.449694,85.323022,2.642351,True
323,1761006073.2302,1761006279.801979,394,86,405.665442,60.449647,4.061362,True
324,1761006073.230227,1761007545.463702,1023,421,2936.967056,1079.344398,4.422911,True
325,1761006073.230256,1761006360.638751,1314,152,567.29713,51.39192,3.416591,True
326,1761006073.230287,1761007535.951518,1009,420,2917.90222,1025.862981,4.515607,True
327,1761006073.230315,1761006830.806616,1007,375,1507.589849,483.702415,2.737667,True
328,1761006073.230343,1761006777.783187,1161,373,1401.523302,462.555461,2.524107,True
329,1761006073.230374,1761008152.912074,1067,429,4151.759222,1624.230495,5.905441,True
330,1761006073.230402,1761007525.441829,1038,409,2896.799146,1032.49668,4.569369,True
331,1761006073.230431,1761007539.492497,1136,422,2924.878206,1009.733036,4.549038,True
332,1761006073.230458,1761006721.581721,169,217,1289.035465,467.833668,3.80186,True
