RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
70,1773653517.572916,1773653782.693978,1314,216,528.403722,6.819134,2.425975,True
71,1773653517.572965,1773653574.757475,2,93,112.509068,4.326209,1.175901,True
72,1773653517.572995,1773653921.492333,1065,409,805.947226,8.672401,1.954105,True
73,1773653517.573026,1773653662.811453,372,60,288.569397,10.418161,4.714428,True
74,1773653517.573058,1773653683.694525,1104,394,330.320211,3.529646,0.831528,True
75,1773653517.573089,1773653696.938010,1075,415,356.785996,5.013099,0.849693,True
76,1773653517.573119,1773653664.007727,1225,372,290.904294,2.906230,0.776275,True
77,1773653517.573149,1773653708.670295,1118,426,380.205746,4.262259,0.884573,True
78,1773653517.573178,1773653578.748128,380,102,120.340883,3.486269,1.156976,True
79,1773653517.573208,1773653598.079713,1133,385,158.983394,8.201585,0.392661,True
80,1773653517.573238,1773653753.422510,42,167,469.644956,6.712895,2.788747,True
81,1773653517.573268,1773653661.079718,1140,377,284.940722,4.948258,0.744661,True
82,1773653517.573297,1773653768.953670,126,203,500.667477,8.565444,2.436149,True
83,1773653517.573327,1773653570.683278,431,84,104.105448,2.831861,1.220164,True
84,1773653517.573367,1773653702.355493,1115,421,367.429275,4.187677,0.864861,True
85,1773653517.573402,1773653763.303473,206,179,489.299267,10.289794,2.691064,True
86,1773653517.573432,1773653572.805793,400,91,108.285729,3.400556,1.165391,True
87,1773653517.573461,1773653899.153029,1123,396,760.954648,6.638232,1.909662,True
88,1773653517.573491,1773653662.100741,862,379,286.834157,4.874079,0.745926,True
89,1773653517.573521,1773653964.593637,859,422,891.796635,8.490539,2.098114,True
90,1773653517.573551,1773653694.677662,890,402,351.945577,2.756477,0.870796,True
91,1773653517.573580,1773653614.271145,1192,419,191.111134,8.074273,0.437887,True
92,1773653517.573610,1773653595.388276,899,403,153.324006,6.857181,0.364345,True
93,1773653517.573640,1773653623.471387,163,224,209.470371,4.092391,0.920977,True
94,1773653517.573669,1773653782.577764,181,212,527.658454,10.194326,2.452437,True
95,1773653517.573702,1773653694.418643,416,88,351.312421,6.553253,3.962749,True
96,1773653517.573730,1773653607.799528,1163,426,178.060510,6.813770,0.402934,True
97,1773653517.573760,1773653548.168761,243,14,58.778023,3.283975,4.268773,True
98,1773653517.573789,1773653976.062010,1041,428,914.542384,8.394777,2.122126,True
99,1773653517.573819,1773653594.871816,1350,146,152.141645,7.897993,0.994784,True
100,1773653517.573848,1773653601.589132,1104,396,165.555454,7.978688,0.398929,True
101,1773653517.573876,1773653718.958804,1127,426,400.273131,5.780580,0.928218,True
102,1773653517.573910,1773653695.262816,1114,414,352.858140,7.156374,0.837050,True
103,1773653517.573965,1773653916.431086,1083,396,795.172377,10.097815,1.987531,True
104,1773653517.574003,1773653758.493188,1313,173,479.275864,6.456624,2.748949,True
105,1773653517.574034,1773653686.122011,888,395,334.512590,6.416108,0.832732,True
106,1773653517.574063,1773653728.532832,13,130,419.313933,8.309509,3.186081,True
107,1773653517.574092,1773653571.070983,874,89,104.368290,7.811784,1.097233,True
108,1773653517.574121,1773653687.972220,1065,395,338.149099,5.705263,0.843766,True
109,1773653517.574150,1773654002.769530,1157,426,967.717350,15.790144,2.239829,True
110,1773653517.574184,1773653668.791826,1077,390,299.739685,7.070842,0.752362,True
111,1773653517.574214,1773653700.657616,1149,411,363.457861,6.352480,0.870989,True
112,1773653517.574247,1773653668.612642,996,389,299.345372,7.758848,0.751512,True
113,1773653517.574277,1773653894.682596,990,394,751.462234,6.360450,1.895933,True
114,1773653517.574306,1773653610.851451,197,183,183.779760,5.641391,0.978782,True
