RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
617,1781870747.300662,1781873671.619948,6800,26,495.122000,463.100130,1.280875,True,2429.197286,1
702,1781870747.303179,1781874023.206373,5283,222,464.216408,67.568108,1.794789,True,2811.686787,1
297,1781870747.291346,1781872655.708244,15233,300,899.873498,229.408196,2.242359,True,1008.543401,1
382,1781870747.293786,1781873098.003293,1362,480,943.257320,8.572952,1.951324,True,1407.452187,1
212,1781870747.288808,1781872235.345042,11244,453,843.289857,51.091762,1.752651,True,644.766377,1
455,1781870747.295958,1781873755.638493,3025,673,1313.371613,3.468327,1.949261,True,1694.970921,1
533,1781870747.298163,1781872832.827312,7040,3,8.625372,8.053378,0.285997,True,2076.903777,1
618,1781870747.300689,1781873965.272895,5780,405,787.307668,6.536901,1.932601,True,2430.664537,1
703,1781870747.303206,1781873755.828653,6924,31,183.826198,64.188447,3.987925,True,2824.699248,1
298,1781870747.291373,1781871789.557720,3065,16,32.928007,20.536322,0.826112,True,1009.338340,1
383,1781870747.293813,1781872535.678041,13122,172,376.336586,62.758728,1.833789,True,1412.047642,1
213,1781870747.288835,1781872076.556870,896,439,678.658155,1.262133,1.546566,True,650.609881,1
456,1781870747.295985,1781872631.244016,6179,36,188.489998,43.499235,4.142593,True,1695.458034,1
534,1781870747.298190,1781873908.251683,13712,394,1079.670731,270.267819,2.059549,True,2081.282762,1
619,1781870747.300715,1781874103.984846,5472,472,925.872813,9.875043,1.944794,True,2430.811317,1
704,1781870747.303236,1781873593.298901,6165,3,20.100132,19.525519,0.287307,True,2825.895533,1
299,1781870747.291404,1781871798.199546,7339,3,32.702275,32.146523,0.277876,True,1018.205867,1
384,1781870747.293839,1781872222.429257,6175,3,63.002930,44.184864,9.409033,True,1412.132488,1
214,1781870747.288861,1781871435.655398,6180,30,35.931001,7.050286,0.995887,True,652.435536,1
457,1781870747.296011,1781872456.723666,7294,3,8.768194,8.212151,0.278021,True,1700.659461,1
535,1781870747.298219,1781873242.357938,6172,28,410.253717,356.498148,1.990947,True,2084.806002,1
620,1781870747.300742,1781873197.996246,3210,18,19.698826,11.849295,0.461737,True,2430.996678,1
705,1781870747.303266,1781873768.015574,1546,87,190.026809,48.569327,1.644854,True,2830.685499,1
300,1781870747.291448,1781872018.245762,6486,33,240.024354,145.475857,2.954641,True,1030.929960,1
385,1781870747.293866,1781872272.215516,6187,3,112.634823,112.151646,0.241588,True,1412.286827,1
215,1781870747.288888,1781871435.655227,9065,30,35.652525,16.988075,0.643602,True,652.713814,1
20,1781870747.283128,1781871722.737936,5954,420,974.471082,78.588825,2.138144,True,0.983726,1
536,1781870747.298247,1781873108.165661,10602,123,275.330434,12.360126,2.155494,True,2085.536981,1
621,1781870747.300772,1781873903.902359,2991,296,714.195725,79.574902,2.151257,True,2442.405861,1
706,1781870747.303292,1781873994.546626,6308,3,415.070655,414.594034,0.238310,True,2832.172679,1
301,1781870747.291477,1781871786.615648,6794,3,8.187369,7.626036,0.280667,True,1031.136802,1
386,1781870747.293892,1781872235.439127,4301,22,71.548866,4.615848,3.187287,True,1416.596369,1
216,1781870747.288915,1781871426.986721,3119,15,7.482983,3.595860,0.277652,True,672.214823,1
21,1781870747.283161,1781870867.612666,7460,3,119.334079,57.409714,30.962183,True,0.995425,1
537,1781870747.298273,1781872912.563975,6172,29,79.408635,19.594557,2.136217,True,2085.857067,1
622,1781870747.300799,1781873208.245476,3126,23,16.162905,3.613859,0.570411,True,2444.781771,1
707,1781870747.303319,1781873735.482140,6179,33,149.543324,14.053728,4.234050,True,2838.635498,1
302,1781870747.291504,1781872648.574514,14315,364,869.908224,231.450294,1.758837,True,1031.374786,1
387,1781870747.293918,1781872276.984753,6177,44,107.953365,7.036879,2.346895,True,1421.737470,1
