RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
179,1781852308.822248,1781853625.099591,13689,358,657.344742,124.858128,1.491559,True,658.932601,1
264,1781852308.824800,1781853504.072561,6454,3,8.946763,7.285272,0.830745,True,1186.300997,1
604,1781852308.834742,1781855814.127190,7077,3,212.851917,212.286013,0.282952,True,3292.440531,1
434,1781852308.829750,1781854931.344792,6785,28,323.334603,276.948565,1.718001,True,2299.180438,1
180,1781852308.822275,1781853046.188809,6268,24,78.351905,72.947285,0.234983,True,659.014629,1
265,1781852308.824828,1781853549.180612,3151,19,53.918257,8.393099,2.529175,True,1186.437527,1
605,1781852308.834773,1781855860.643482,1000,125,242.026047,65.614311,1.422675,True,3309.782662,1
435,1781852308.829777,1781854720.771855,6845,33,87.325240,10.215866,2.409668,True,2324.616838,1
181,1781852308.822304,1781852998.493817,6176,3,17.721893,17.160936,0.280478,True,671.949620,1
266,1781852308.824855,1781855250.491765,1902,720,1754.348641,3.610750,2.434962,True,1187.318269,3
0,1781852308.816651,1781852474.175375,9013,3,164.589964,18.890182,72.849891,True,0.768760,1
182,1781852308.822336,1781853012.461811,6555,3,21.396312,20.833735,0.281289,True,682.243163,1
267,1781852308.824886,1781854266.070688,6554,254,769.771720,111.300171,2.602654,True,1187.474082,2
607,1781852308.834831,1781855686.969524,3147,21,64.859969,5.890718,2.948463,True,3313.274724,1
437,1781852308.829831,1781855580.208856,903,171,946.389244,10.942063,5.502630,True,2324.989780,2
1,1781852308.816810,1781853751.227764,7322,490,1441.632316,10.524398,2.926601,True,0.778638,3
183,1781852308.822366,1781853047.823996,6412,27,49.324432,24.569879,0.952098,True,689.677199,1
268,1781852308.824913,1781853543.528475,6621,3,39.588131,32.279883,3.654124,True,1195.115430,1
608,1781852308.834857,1781855821.817976,6557,3,196.344720,195.776221,0.284250,True,3316.638398,1
438,1781852308.829859,1781854658.776079,6873,3,24.864581,17.869497,3.497542,True,2325.081639,1
