RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
77,1761019221.205088,1761019785.471513,1118,426,1128.510736,264.68167,2.032539,True
78,1761019222.45997,1761019255.67976,380,102,66.438254,1.569744,0.642262,True
79,1761019222.489045,1761019764.158606,1133,385,1083.331488,249.583539,2.171219,True
80,1761019224.076406,1761019291.057559,42,167,133.960758,1.084786,0.800458,True
81,1761019225.82511,1761019759.82135,1140,377,1067.969803,246.240366,2.185451,True
82,1761019228.412328,1761019321.089977,126,203,185.339468,0.470883,0.915191,True
83,1761019229.33835,1761019267.29724,431,84,75.901584,0.777428,0.90511,True
84,1761019233.244632,1761019780.599181,1115,421,1094.690884,227.815514,2.063989,True
85,1761019234.026983,1761019317.428237,206,179,166.801149,2.931158,0.920618,True
86,1761019234.030855,1761019284.377934,400,91,100.679566,2.210369,1.094102,True
87,1761019234.09016,1761019768.674351,1123,396,1069.165189,251.806671,2.069262,True
88,1761019234.164236,1761019761.838769,862,379,1055.326875,240.562026,2.155463,True
89,1761019234.650412,1761019783.819407,859,422,1098.33601,228.968811,2.065005,True
90,1761019234.673918,1761019773.438588,890,402,1077.511067,240.054257,2.088421,True
91,1761019234.769945,1761019780.244854,1192,419,1090.940238,223.311321,2.075667,True
92,1761019235.14273,1761019774.011368,899,403,1077.715569,236.922975,2.091524,True
93,1761019235.907751,1761019341.290016,163,224,210.75532,1.901672,0.936563,True
94,1761019236.682822,1761019339.3942,181,212,205.415025,3.885603,0.955116,True
95,1761019238.266008,1761019284.040069,416,88,91.546725,2.630006,1.022031,True
96,1761019238.348491,1761019785.927913,1163,426,1095.156888,241.991646,2.007448,True
97,1761019239.073382,1761019254.847271,243,14,31.529981,5.545412,1.998813,True
98,1761019239.483064,1761019786.041343,1041,428,1093.094814,260.186696,1.950604,True
99,1761019239.600543,1761019302.80285,1350,146,126.390924,4.956094,0.837482,True
100,1761019240.07176,1761019769.071699,1104,396,1057.983577,248.691241,2.048841,True
101,1761019240.154202,1761019785.928162,1127,426,1091.532523,226.381425,2.03565,True
102,1761019243.221165,1761019785.703499,1114,414,1084.951541,239.499541,2.047099,True
103,1761019243.947844,1761019768.674366,1083,396,1049.441498,228.123886,2.079285,True
104,1761019244.011144,1761019322.982597,1313,173,157.937401,4.184175,0.893914,True
105,1761019244.327932,1761019768.739045,888,395,1048.798758,258.020083,2.007052,True
106,1761019244.390045,1761019300.28842,13,130,111.77528,2.680658,0.845695,True
107,1761019244.608596,1761019291.865572,874,89,94.500761,1.507682,1.05674,True
108,1761019244.896336,1761019768.463468,1065,395,1047.118427,218.715772,2.102545,True
109,1761019245.920202,1761019795.737484,1157,426,1099.616565,223.089074,2.062418,True
110,1761019246.030195,1761019774.571522,1077,390,1057.081142,209.335488,2.179295,True
111,1761019248.67071,1761019783.653018,1149,411,1069.947832,220.339543,2.072215,True
112,1761019248.829115,1761019773.961334,996,389,1050.256499,206.533232,2.174545,True
113,1761019249.534562,1761019769.207992,990,394,1039.343976,230.805445,2.05735,True
114,1761019250.415971,1761019334.532033,197,183,168.216607,2.507516,0.91049,True
115,1761019252.748883,1761019341.110539,197,217,176.721887,0.690457,0.81496,True
116,1761019253.748099,1761019776.100439,1378,407,1044.703551,212.793705,2.049039,True
117,1761019254.845384,1761019780.598862,1214,421,1051.495256,206.217673,2.012566,True
118,1761019255.60948,1761019758.987796,1016,375,1006.743594,202.470541,2.150463,True
119,1761019256.041092,1761019770.033243,1186,398,1027.970479,218.689038,2.038492,True
120,1761019256.447034,1761019785.92792,1100,426,1058.939763,237.806799,1.932078,True
121,1761019257.093943,1761019353.277222,218,217,192.353235,2.027418,0.881138,True
122,1761019258.746957,1761019780.423515,1232,419,1043.331414,207.784852,1.998915,True
123,1761019259.891327,1761019778.757937,975,416,1037.719339,228.87257,1.949028,True
124,1761019260.817388,1761019356.389296,209,217,191.122119,1.604889,0.877395,True
125,1761019262.153052,1761019301.026665,181,85,77.741746,0.549703,0.918953,True
126,1761019262.259413,1761019773.636584,1029,388,1022.751818,206.757889,2.108511,True
127,1761019262.552464,1761019780.127793,888,418,1035.140129,231.707421,1.926697,True
128,1761019262.807056,1761019761.092064,1113,375,996.558367,217.527913,2.082969,True
129,1761019262.879842,1761019849.653318,1035,520,1173.537497,219.842116,1.837563,True
130,1761019262.879945,1761019785.649442,1009,425,1045.507207,231.369581,1.920136,True
131,1761019263.239098,1761019805.403935,869,450,1084.328176,200.380122,1.968704,True
132,1761019263.422115,1761019798.617916,1183,431,1070.390064,191.943477,2.042899,True
133,1761019264.822755,1761019768.739054,972,395,1007.825232,223.944817,1.989544,True
134,1761019265.852989,1761019768.802478,1097,396,1005.882986,225.62306,1.975342,True
135,1761019266.433164,1761019343.958686,206,183,155.0293,2.965179,0.835517,True
136,1761019266.529187,1761019354.714023,181,208,176.35622,2.830996,0.838286,True
137,1761019266.539014,1761019350.062541,1316,200,167.031176,2.775662,0.825405,True
138,1761019266.876235,1761019819.233098,908,456,1104.701613,215.844596,1.953532,True
139,1761019267.485671,1761019783.292542,1094,422,1031.611294,226.778279,1.911717,True
140,1761019267.542418,1761019783.819582,996,422,1032.541619,223.9356,1.920679,True
141,1761019267.889095,1761019302.541411,420,89,69.297159,3.992496,0.742098,True
142,1761019268.39397,1761019765.856239,1112,385,994.912094,225.864952,2.002727,True
143,1761019269.369661,1761019776.477485,1133,396,1014.203315,185.990756,2.096741,True
144,1761019269.824946,1761019778.946548,890,403,1018.227922,199.185351,2.037419,True
145,1761019270.394804,1761019287.547369,833,36,34.291418,2.428174,0.910378,True
146,1761019270.623698,1761019785.533341,1093,426,1029.817468,218.146176,1.909815,True
147,1761019271.670303,1761019360.000842,206,211,176.659834,0.412593,0.839273,True
148,1761019272.390246,1761019808.104729,898,454,1071.417151,213.501381,1.893854,True
149,1761019272.819063,1761019343.390732,1312,180,141.138084,3.752717,0.767516,True
150,1761019272.903893,1761019769.072025,1129,396,992.332854,188.164032,2.03587,True
151,1761019272.940639,1761019299.290165,375,67,52.688713,2.409013,0.761814,True
152,1761019275.442367,1761019785.64927,862,425,1020.40309,204.89348,1.923372,True
153,1761019276.482452,1761019346.471414,167,179,139.976111,0.477673,0.783699,True
154,1761019276.597543,1761019785.703489,914,414,1018.19031,206.119593,1.966273,True
155,1761019278.162838,1761019671.512126,209,217,786.695081,179.922441,2.809133,True
156,1761019278.734214,1761019882.047298,982,594,1206.604249,182.32373,1.727286,True
157,1761019279.879457,1761019341.913019,200,161,124.053705,0.557971,0.771848,True
158,1761019279.998753,1761019341.991842,1313,156,123.984613,1.80269,0.78827,True
159,1761019280.379905,1761019779.410416,999,416,998.043216,199.951887,1.923112,True
160,1761019284.241192,1761019769.404625,1084,397,970.30628,218.107465,1.899492,True
161,1761019284.350584,1761019335.728161,399,106,102.745515,2.543756,0.954302,True
162,1761019285.267103,1761019882.629853,1065,594,1194.723928,206.216136,1.666961,True
