RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
209,1773636756.379485,1773637131.303492,1109,365,745.112473,150.569597,1.633360,True
210,1773636756.379529,1773637315.316856,993,441,1113.117929,143.406233,2.203890,True
211,1773636756.379560,1773637267.877811,888,418,1018.219947,136.040951,2.115537,True
212,1773636756.379602,1773637150.891495,1141,388,784.225915,150.538580,1.637435,True
213,1773636756.379636,1773637188.469716,1067,394,859.361018,143.375495,1.821846,True
214,1773636756.379667,1773637286.739127,1116,423,1055.879211,136.009717,2.179786,True
215,1773636756.379716,1773636974.541856,416,79,431.464210,150.507411,3.602010,True
216,1773636756.379748,1773637402.091306,1126,520,1286.540237,143.343134,2.202692,True
217,1773636756.379779,1773637054.784072,203,179,591.904852,135.977768,2.561388,True
218,1773636756.379820,1773637020.945907,379,144,524.208405,150.475003,2.613520,True
219,1773636756.379863,1773637045.429286,56,164,573.154100,143.311504,2.637071,True
220,1773636756.379900,1773637245.873392,1232,410,974.019804,135.945918,2.049080,True
221,1773636756.379963,1773637037.504778,209,162,557.262404,150.442906,2.526829,True
222,1773636756.380008,1773637039.407411,206,162,561.042901,143.279031,2.594807,True
223,1773636756.380039,1773637147.648796,1083,378,777.506108,146.827887,1.672887,True
224,1773636756.380076,1773637054.892870,171,183,591.971547,150.410134,2.426162,True
225,1773636756.380121,1773637292.200746,982,429,1066.565007,143.245872,2.157288,True
226,1773636756.380157,1773636956.601579,374,54,395.346742,146.795834,4.689640,True
227,1773636756.380296,1773637233.949265,1019,413,950.020090,150.377673,1.940880,True
228,1773636756.380341,1773637074.511731,126,205,631.123530,143.213925,2.391714,True
229,1773636756.380390,1773637210.941858,1147,396,903.961976,146.763019,1.916959,True
230,1773636756.380426,1773637286.856268,1078,428,1055.766994,150.345148,2.120426,True
231,1773636756.380472,1773637246.098481,883,413,974.231141,143.180964,2.017112,True
232,1773636756.380511,1773637079.068995,169,217,640.146936,146.730026,2.284338,True
233,1773636756.380566,1773637288.910366,1094,429,1059.811366,150.312551,2.124997,True
234,1773636756.380610,1773637286.965893,1001,427,1055.901314,143.148688,2.142612,True
235,1773636756.380654,1773636987.899664,391,93,457.748043,146.697793,3.380981,True
236,1773636756.380692,1773637150.891335,1085,388,783.707726,160.377698,1.610672,True
237,1773636756.380738,1773637194.956147,1064,395,871.817132,153.760185,1.822480,True
238,1773636756.380778,1773637250.342759,1070,411,982.568483,146.665919,2.038787,True
