RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
297,1761026906.895021,1761027354.838557,922,402,888.986477,84.77285,2.00552,True
298,1761026906.895047,1761027242.899923,1314,220,665.089396,52.729344,2.796165,True
299,1761026906.895077,1761027306.8455,1049,396,792.958155,74.120928,1.819841,True
300,1761026906.895104,1761027368.415571,1048,399,916.075631,79.45855,2.102053,True
301,1761026906.895134,1761027459.631324,1180,404,1098.487148,36.642149,2.634851,True
302,1761026906.895163,1761027246.941677,194,217,673.08506,57.740509,2.848817,True
303,1761026906.895212,1761027336.156687,1063,396,851.49503,90.542846,1.926461,True
304,1761026906.895243,1761027188.423165,206,217,556.005314,84.698201,2.181977,True
305,1761026906.895288,1761027275.670735,1083,386,730.480233,74.056498,1.704997,True
306,1761026906.895315,1761027471.496459,1016,436,1122.110724,79.394802,2.397048,True
307,1761026906.895343,1761027535.550923,958,427,1250.198833,55.172021,2.805227,True
308,1761026906.895373,1761027050.348588,91,16,279.770511,60.970759,14.58665,True
309,1761026906.8954,1761027044.621318,335,18,268.295999,90.479786,10.459777,True
310,1761026906.895427,1761027157.040349,895,114,493.113723,66.703562,3.773541,True
311,1761026906.895454,1761027714.792933,1004,532,1608.598984,49.963856,2.935283,True
312,1761026906.89548,1761027251.545559,194,223,682.083208,57.635029,2.81283,True
313,1761026906.895507,1761027535.551077,1001,427,1250.072308,55.108553,2.805079,True
314,1761026906.895533,1761027369.625841,954,390,918.198417,60.906598,2.203835,True
