RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
190,1760933964.782446,1760934178.455697,408,91,422.2921,34.300421,4.311019,True
191,1760933964.782485,1760935177.348614,1113,531,2420.056039,72.608189,4.429147,True
192,1760933964.782519,1760934265.193817,1313,170,595.725262,42.82545,3.271597,True
193,1760933964.782565,1760934831.719733,1083,426,1728.756316,39.984784,3.97358,True
194,1760933964.782622,1760934650.000311,1139,394,1365.295176,67.071066,3.303369,True
195,1760933964.782926,1760934788.62143,978,437,1642.515174,40.179664,3.675081,True
196,1760933964.783006,1760934228.916471,26,146,523.08322,56.415152,3.2184,True
197,1760933964.783063,1760934148.835367,386,61,362.899072,72.542001,4.839285,True
198,1760933964.783115,1760934788.465542,1074,411,1642.137894,23.433926,3.948058,True
199,1760933964.783168,1760934261.89232,209,162,588.967826,31.552906,3.462204,True
200,1760933964.783228,1760935127.073427,1099,455,2319.308869,34.190118,5.033301,True
201,1760933964.783282,1760934110.755887,120,12,286.650565,66.994419,19.968741,True
202,1760933964.783336,1760934521.879793,126,173,1108.876966,42.715286,6.198614,True
203,1760933964.783387,1760934237.040521,416,140,539.176873,39.874745,3.592102,True
204,1760933964.783444,1760934164.546206,394,83,394.165731,23.36696,4.521936,True
205,1760933964.783499,1760934739.073788,1043,399,1543.197377,31.486369,3.798269,True
206,1760933964.783548,1760934721.221759,1099,396,1507.470112,48.283228,3.694144,True
207,1760933964.783605,1760934178.720327,857,91,422.445433,42.659653,4.219842,True
208,1760933964.783887,1760934518.394327,209,217,1101.771835,40.035821,4.915445,True
209,1760933964.783967,1760934660.558131,1109,365,1386.079714,39.808026,3.698549,True
210,1760933964.784022,1760935110.159611,993,441,2285.260573,23.30118,5.140817,True
211,1760933964.784072,1760934814.799318,888,418,1694.517522,31.419733,3.988244,True
212,1760933964.784123,1760934619.449582,1141,388,1303.797407,56.238923,3.223665,True
213,1760933964.784174,1760934710.135501,1067,394,1485.146874,48.207492,3.656334,True
214,1760933964.784223,1760934692.961167,1116,423,1450.777632,72.35491,3.266405,True
215,1760933964.784273,1760934160.63024,416,79,386.086412,66.839625,4.092908,True
216,1760933964.784325,1760935207.15224,1126,520,2479.113725,42.561076,4.694706,True
217,1760933964.784374,1760934518.394724,203,179,1101.575333,39.720708,5.965475,True
218,1760933964.784423,1760934246.692255,379,144,558.149929,23.213254,3.740816,True
219,1760933964.784472,1760934263.351672,56,164,591.445655,31.332235,3.436279,True
220,1760933964.784521,1760934663.992347,1232,410,1392.705864,61.417377,3.254984,True
221,1760933964.78457,1760934258.736928,209,162,582.174016,48.119706,3.317108,True
222,1760933964.784619,1760934258.109723,206,162,580.895757,42.495873,3.344099,True
223,1760933964.784689,1760934675.927234,1083,378,1416.511344,39.65475,3.65214,True
224,1760933964.784738,1760934536.690766,171,183,1138.013284,23.147256,6.125638,True
225,1760933964.784798,1760934825.4362,982,429,1715.483139,31.265924,3.935087,True
226,1760933964.784863,1760934134.937276,374,54,334.461661,48.0631,5.403746,True
227,1760933964.784913,1760934676.478069,1019,413,1417.521227,56.073079,3.304486,True
228,1760933964.784969,1760934537.728902,126,205,1139.99818,42.427983,5.380246,True
229,1760933964.785019,1760934637.984449,1147,396,1340.490477,72.188565,3.210891,True
230,1760933964.785075,1760934814.76713,1078,428,1694.034044,39.576342,3.874608,True
231,1760933964.785124,1760934698.422459,883,413,1461.322073,66.663228,3.385094,True
232,1760933964.785182,1760934553.975943,169,217,1172.40904,23.058247,5.321068,True
233,1760933964.785231,1760934850.093277,1094,429,1764.618902,45.014157,4.017768,True
234,1760933964.785281,1760934851.603824,1001,427,1767.616999,47.974109,4.03672,True
235,1760933964.785329,1760934176.323355,391,93,417.035676,61.250429,3.867231,True
236,1760933964.785384,1760934616.437507,1085,388,1297.242305,55.973475,3.207413,True
237,1760933964.785433,1760934698.659387,1064,395,1461.66362,42.328974,3.602372,True
238,1760933964.785481,1760934798.779191,1070,411,1661.880736,39.487599,3.957056,True
239,1760933964.785536,1760935254.72657,972,575,2573.753222,36.993154,4.419443,True
240,1760933964.785599,1760934763.198872,1099,394,1590.676035,44.936473,3.93318,True
241,1760933964.785668,1760934676.478405,980,384,1417.211051,47.897009,3.575232,True
242,1760933964.785721,1760934724.277788,1057,393,1512.788741,42.273547,3.751314,True
243,1760933964.785771,1760934772.333097,1082,409,1608.877916,39.432304,3.84668,True
244,1760933964.78582,1760934646.496277,1072,400,1357.182501,93.746275,3.166507,True
245,1760933964.785877,1760934195.202416,385,98,454.572349,36.927316,4.305619,True
246,1760933964.785926,1760934219.600744,78,141,503.346879,66.497148,3.120355,True
247,1760933964.78598,1760934192.259115,412,100,448.640348,44.859242,4.078597,True
