RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
5851,1774320926.102980,1774322674.009426,1010,419,585.549620,59.473976,1.258554,True,1162.356827,1
9081,1774320926.206815,1774322750.321373,392,86,143.485999,15.472844,1.506037,True,1680.628559,1
10356,1774320926.249016,1774323012.745804,1005,415,221.931476,1.352868,0.532799,True,1864.565312,1
11631,1774320926.290468,1774323055.800321,211,60,91.572620,3.839039,1.487010,True,2037.937232,1
14861,1774320926.517653,1774323642.671889,488,110,76.901461,28.296618,0.445916,True,2639.252775,1
16136,1774320926.559167,1774324133.022521,1028,429,253.179863,61.359504,0.448178,True,2953.283491,1
1665,1774320925.968730,1774321197.864613,380,61,54.586410,27.593082,0.449889,True,217.309473,1
4577,1774320926.062088,1774322265.363944,1082,388,451.303439,71.011091,0.982668,True,887.998417,1
5852,1774320926.103009,1774322701.149038,1014,429,612.588037,80.858976,1.242358,True,1162.457991,1
9082,1774320926.206861,1774322641.860311,2010,66,34.940434,9.901660,0.385212,True,1680.713016,1
10357,1774320926.249049,1774322812.251094,181,96,21.281870,4.000554,0.181909,True,1864.720175,1
11632,1774320926.290498,1774323127.326451,16,112,163.086899,3.827873,1.434766,True,2037.949054,1
14862,1774320926.517681,1774323897.996150,1042,411,332.100830,168.998536,0.397810,True,2639.377639,2
16137,1774320926.559196,1774324052.343964,1096,411,171.851493,15.852165,0.380486,True,2953.933275,1
1666,1774320925.968760,1774321213.386956,378,56,70.047370,41.996684,0.510012,True,217.370826,1
4578,1774320926.062116,1774322075.603596,1108,396,261.210412,125.940706,0.342455,True,888.331069,2
5853,1774320926.103041,1774322105.239242,2008,50,16.638633,7.517944,0.186137,True,1162.497568,1
9083,1774320926.206892,1774322677.881888,200,138,70.906793,29.009687,0.305818,True,1680.768203,1
10358,1774320926.249084,1774322860.758803,402,131,69.374494,1.646595,0.520984,True,1865.135225,1
11633,1774320926.290528,1774323078.805304,404,97,114.556081,2.544023,1.166792,True,2037.958695,1
14863,1774320926.517709,1774324010.080849,1307,396,444.123168,53.581184,0.988714,True,2639.439972,1
16138,1774320926.559226,1774323948.916518,1095,437,68.320755,3.348752,0.149018,True,2954.036537,1
1667,1774320925.968788,1774321604.723856,1052,378,461.157104,44.705095,1.104647,True,217.597964,1
4579,1774320926.062153,1774321899.349755,382,58,84.830271,53.541343,0.548929,True,888.457331,1
5854,1774320926.103070,1774322113.208804,384,67,24.597607,12.974170,0.176113,True,1162.508127,1
9084,1774320926.206922,1774322701.393678,374,61,93.467253,12.556149,1.348518,True,1681.719504,1
10359,1774320926.249115,1774322937.392503,387,83,145.738398,21.807161,1.511357,True,1865.404990,1
11634,1774320926.290557,1774323090.157137,407,87,125.823299,3.732955,1.419655,True,2038.043281,1
14864,1774320926.517737,1774323743.966343,408,152,177.997738,53.570278,0.824023,True,2639.450868,1
16139,1774320926.559258,1774323935.946078,1163,50,55.162803,23.695492,0.642190,True,2954.224018,1
1668,1774320925.968817,1774321510.159967,1039,417,366.478285,190.328996,0.423436,True,217.712865,2
4580,1774320926.062182,1774321890.972124,1094,411,75.976203,3.711191,0.176256,True,888.933739,1
5855,1774320926.103098,1774322674.373083,1014,419,585.593398,60.713305,1.255694,True,1162.676586,1
9085,1774320926.206951,1774322712.071108,1073,396,104.134508,4.079112,0.253305,True,1681.729648,1
10360,1774320926.249145,1774322830.231087,395,172,38.473082,3.948182,0.201900,True,1865.508859,1
11635,1774320926.290589,1774322981.168882,242,14,16.814839,12.798506,0.308949,True,2038.063454,1
14865,1774320926.517767,1774323586.406379,400,106,20.333197,0.493818,0.188946,True,2639.555415,1
16140,1774320926.559287,1774323887.691252,327,18,6.689360,3.697152,0.176012,True,2954.442605,1
1669,1774320925.968863,1774321635.250072,1097,409,491.558116,45.718348,1.092745,True,217.723094,1
4581,1774320926.062211,1774321909.852056,390,77,94.751207,52.960516,0.549878,True,889.038638,1
