RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
84,1773658955.222761,1773659179.980049,1115,421,449.513134,1.461944,1.066789,True
85,1773658956.201865,1773659094.258826,206,179,276.096044,0.768851,1.546782,True
86,1773658956.206112,1773659016.298015,400,91,120.153109,1.086398,1.322963,True
87,1773658956.279546,1773659178.258536,1123,396,443.950769,2.514875,1.117559,True
88,1773658956.371687,1773659250.676085,862,379,588.597367,2.681987,1.550041,True
89,1773658956.979282,1773659183.524340,859,422,453.086508,1.120804,1.073553,True
90,1773658957.009184,1773659180.880660,890,402,447.735507,3.881002,1.106869,True
91,1773658957.129174,1773659192.608824,1192,419,470.943855,3.485787,1.118321,True
92,1773658957.595544,1773659172.704328,899,403,430.199764,1.858252,1.065526,True
93,1773658958.551629,1773659079.829911,163,224,242.543005,1.196980,1.082269,True
94,1773658959.520565,1773659118.945498,181,212,318.833223,0.891755,1.506832,True
95,1773658961.498364,1773659015.662699,416,88,108.310369,0.838023,1.235314,True
96,1773658961.602955,1773659194.127664,1163,426,465.033205,1.838066,1.089871,True
97,1773658962.508778,1773658970.914034,243,14,16.788921,1.583263,1.169666,True
98,1773658963.020182,1773659298.785434,1041,428,671.529122,3.000350,1.565641,True
99,1773658963.167900,1773659050.702018,1350,146,175.054683,3.111301,1.185816,True
100,1773658963.756446,1773659170.411028,1104,396,413.295403,1.704835,1.042001,True
101,1773658963.859562,1773659300.121563,1127,426,672.512703,5.429693,1.569607,True
102,1773658967.693556,1773659195.876622,1114,414,456.341851,2.429191,1.099062,True
103,1773658968.601518,1773659176.343573,1083,396,415.472376,1.322061,1.048482,True
104,1773658968.681761,1773659063.711517,1313,173,190.043818,2.095808,1.092721,True
105,1773658969.078480,1773659187.533580,888,395,436.892688,3.307572,1.100470,True
106,1773658969.156040,1773659040.890811,13,130,143.463823,2.446007,1.093161,True
107,1773658969.428998,1773659022.902911,874,89,106.938110,2.765271,1.183782,True
108,1773658969.788063,1773659175.990781,1065,395,412.397554,1.744209,1.042267,True
109,1773658971.067566,1773659207.326306,1157,426,472.503817,2.590817,1.105678,True
110,1773658971.205170,1773659184.220748,1077,390,426.025826,3.231426,1.086875,True
111,1773658974.505580,1773659196.635117,1149,411,444.241488,1.646499,1.079500,True
112,1773658974.703998,1773659187.867254,996,389,426.314765,2.497465,1.092313,True
113,1773658975.587553,1773659189.344620,990,394,427.512717,2.035785,1.082639,True
114,1773658976.687532,1773659071.976851,197,183,190.572276,1.517096,1.038765,True
115,1773658979.602739,1773659093.150048,197,217,227.083026,0.405468,1.049433,True
116,1773658980.853677,1773659199.736920,1378,407,437.749243,2.965301,1.070896,True
117,1773658982.224462,1773659210.797690,1214,421,457.129066,1.620090,1.084545,True
118,1773658983.180561,1773659184.407928,1016,375,402.433225,2.960769,1.068108,True
119,1773658983.720270,1773659201.206973,1186,398,434.972210,1.683203,1.091408,True
120,1773658984.227358,1773659213.288315,1100,426,458.103595,2.643145,1.071672,True
121,1773658985.036215,1773659097.964546,218,217,225.840408,0.822407,1.041750,True
122,1773658987.102178,1773659317.632083,1232,419,661.052321,3.688327,1.572641,True
123,1773658988.531633,1773659213.430154,975,416,449.775338,1.355179,1.080531,True
124,1773658989.689098,1773659104.412883,209,217,229.446210,0.598464,1.059480,True
