RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
111,1773661595.259224,1773661691.743243,1149,411,192.962454,0.950431,0.468322,True
112,1773661595.457199,1773661673.247231,996,389,155.578375,2.153611,0.395425,True
113,1773661596.339969,1773661755.587676,990,394,318.481094,1.527519,0.806498,True
114,1773661597.439995,1773661640.066407,197,183,85.231142,0.642077,0.464775,True
115,1773661600.355274,1773661650.497034,197,217,100.278067,0.418554,0.462313,True
116,1773661601.606741,1773661685.056067,1378,407,166.888932,2.801016,0.404157,True
117,1773661602.977287,1773661688.905462,1214,421,171.844667,3.813133,0.400075,True
118,1773661603.933606,1773661759.781721,1016,375,311.688177,1.442079,0.829535,True
119,1773661604.473148,1773661772.455726,1186,398,335.963315,2.631041,0.839628,True
120,1773661604.979958,1773661740.630756,1100,426,271.289124,1.073957,0.635800,True
121,1773661605.788731,1773661648.047708,218,217,84.506179,1.503976,0.384269,True
122,1773661607.855388,1773661695.969662,1232,419,176.222474,2.635548,0.415280,True
123,1773661609.285983,1773661695.911750,975,416,173.249835,3.330662,0.409444,True
124,1773661610.442105,1773661706.233522,209,217,191.574505,0.385383,0.885135,True
125,1773661612.112819,1773661649.312846,181,85,74.378414,0.530501,0.879142,True
126,1773661612.244866,1773661742.919204,1029,388,261.339124,0.861725,0.673068,True
127,1773661612.611735,1773661793.030461,888,418,360.825520,1.401072,0.861929,True
128,1773661612.929261,1773661680.350607,1113,375,134.841061,2.312285,0.354355,True
129,1773661613.021273,1773661846.324402,1035,520,466.604118,4.896934,0.889609,True
130,1773661613.021413,1773661796.083675,1009,425,366.101494,2.791812,0.856862,True
131,1773661613.469726,1773661816.440188,869,450,405.932847,1.783107,0.900111,True
132,1773661613.700300,1773661798.622759,1183,431,369.843294,4.218017,0.850291,True
133,1773661615.449469,1773661782.681616,972,395,334.447748,3.381084,0.840271,True
134,1773661616.738088,1773661693.242275,1097,396,152.986895,2.266965,0.381569,True
135,1773661617.462635,1773661701.157670,206,183,167.382021,1.622900,0.910764,True
