RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
10456,1774419723.391240,1774419765.974775,411,84,42.578712,0.686489,0.504726,True,0.004822,1
11731,1774419941.390098,1774419972.171676,963,69,30.768754,1.393135,0.431994,True,0.012824,1
13006,1774420192.969206,1774420261.157563,395,94,68.178088,22.322844,0.493067,True,0.010269,1
14961,1774420649.522123,1774420681.570049,1019,389,32.047164,2.404458,0.076399,True,0.000761,1
8,1774417599.664535,1774417602.808397,242,14,3.141222,0.794371,0.180527,True,0.002640,1
69,1774417627.848033,1774417676.183341,203,162,48.332633,0.279860,0.298464,True,0.002675,1
3809,1774418470.434806,1774418513.501381,1033,407,43.055767,2.228334,0.100560,True,0.010808,1
4677,1774418665.828975,1774418698.293819,390,74,25.504562,11.515629,0.191629,True,6.960282,1
5952,1774418922.029739,1774418927.970252,389,91,5.938458,0.442298,0.061068,True,0.002054,1
7227,1774419171.120371,1774419550.960126,1010,411,379.835612,31.154500,0.850442,True,0.004143,1
10457,1774419723.426520,1774419968.040447,1024,456,244.613220,0.590818,0.536313,True,0.000707,2
11732,1774419941.429469,1774420017.151835,426,93,75.717673,39.406169,0.394690,True,0.004693,1
13007,1774420193.499306,1774420247.745165,618,87,54.239589,0.580533,0.623943,True,0.006269,1
14962,1774420650.231540,1774420699.662920,385,74,49.420637,15.997300,0.457854,True,0.010744,1
1,1774417595.641928,1774417608.884737,396,109,13.234060,0.366837,0.119141,True,0.008749,1
70,1774417628.191805,1774417675.316007,1314,216,47.121543,0.920134,0.214890,True,0.002658,1
3810,1774418470.468829,1774418919.469925,1081,419,448.993102,50.790170,0.952639,True,0.007994,1
4678,1774418665.829080,1774418854.292599,1073,393,181.451317,11.344553,0.433946,True,7.012202,1
5953,1774418922.073233,1774419128.386078,1128,363,206.311479,25.521250,0.499421,True,0.001366,1
7228,1774419171.177072,1774419286.778639,372,60,115.590261,28.014549,1.484334,True,0.011307,1
10458,1774419723.709614,1774419766.632391,394,82,42.915698,1.216568,0.514804,True,0.007080,1
11733,1774419941.592551,1774420184.618667,1072,482,243.018173,14.173911,0.475768,True,0.007943,1
13008,1774420193.885774,1774420253.022870,580,95,59.126345,0.726023,0.621280,True,0.010751,1
14963,1774420650.371880,1774420720.793107,417,122,70.413395,18.599671,0.428213,True,0.007832,1
16,1774417603.164186,1774417611.532758,369,74,8.361288,0.239957,0.111251,True,0.007284,1
71,1774417628.452247,1774417644.518250,2,93,16.059248,1.437207,0.158935,True,0.006756,1
3811,1774418470.703371,1774418592.079263,431,80,121.369103,55.990646,0.827575,True,0.006789,1
4679,1774418666.014618,1774418700.255793,397,82,27.185799,11.235346,0.196919,True,7.055375,1
5954,1774418922.187457,1774419473.399505,1065,527,551.201159,22.854419,1.004461,True,0.010889,1
7229,1774419171.214337,1774419408.680145,1230,422,237.461274,0.000000,0.564041,True,0.004534,3
10459,1774419723.738842,1774419737.284838,394,134,13.537231,0.432178,0.098534,True,0.008765,1
11734,1774419941.892527,1774420006.575890,197,94,64.672489,1.041058,0.684209,True,0.010875,1
13009,1774420194.059260,1774420515.460255,1102,502,321.392954,16.230474,0.609107,True,0.008041,2
14964,1774420650.441071,1774420680.079858,964,392,29.638249,0.977845,0.073300,True,0.000539,1
11,1774417600.755120,1774417607.395766,394,59,6.640075,0.213569,0.110802,True,0.000571,1
72,1774417628.803708,1774417720.565257,1065,409,91.761017,1.069160,0.222284,True,0.000532,1
3812,1774418470.892982,1774418923.050611,1089,418,452.149652,55.801991,0.950474,True,0.007977,1
4680,1774418666.039844,1774418831.585909,387,68,157.852244,76.524754,1.213843,True,7.693821,1
5955,1774418922.431399,1774418984.278100,440,82,61.843853,20.797469,0.506745,True,0.002847,1
7230,1774419171.272321,1774419175.883804,393,82,4.600729,0.416283,0.051660,True,0.010754,1
10460,1774419723.873934,1774419755.669061,1130,395,31.786368,1.373731,0.077189,True,0.008759,1
11735,1774419942.047292,1774420167.064186,1273,407,225.015597,21.726106,0.500713,True,0.001297,1
13010,1774420194.322362,1774420249.567499,428,88,55.236688,15.967372,0.451371,True,0.008449,1
14965,1774420650.790205,1774420865.594147,1123,398,214.794669,31.074707,0.462771,True,0.009274,1
24,1774417609.791360,1774417615.584306,389,87,5.787278,1.910753,0.045076,True,0.005667,1
73,1774417629.482534,1774417633.676909,372,60,4.188168,0.427652,0.063738,True,0.006207,1
3813,1774418471.108738,1774418706.549293,1126,387,235.439687,39.048436,0.508786,True,0.000867,2
4681,1774418666.400315,1774418860.600027,402,92,186.856647,76.514049,1.212556,True,7.343066,1
5956,1774418922.652100,1774419394.429097,1018,387,471.775797,30.692558,1.142703,True,0.001200,1
7231,1774419171.637306,1774419317.947954,375,82,146.300384,30.631339,1.428013,True,0.010264,1
10461,1774419723.930877,1774419761.999713,947,72,38.063951,0.997196,0.522067,True,0.004885,1
11736,1774419942.918569,1774420032.390221,203,162,89.467813,20.851664,0.426187,True,0.003839,1
13011,1774420194.433032,1774420620.586560,1140,564,426.150741,1.157543,0.754872,True,0.002788,1
14966,1774420651.267494,1774420892.364269,1014,405,241.093976,1.429272,0.593229,True,0.002798,1
9,1774417599.792308,1774417617.288147,209,152,17.488165,0.181426,0.114614,True,0.007674,1
74,1774417629.876252,1774417653.138873,1104,394,23.250679,1.123409,0.056303,True,0.011942,1
3814,1774418471.216116,1774418728.841251,1067,467,257.616298,31.939492,0.484285,True,0.008836,2
4682,1774418666.794266,1774418855.692092,401,87,181.936932,76.502462,1.225982,True,6.960894,1
5957,1774418922.681672,1774419053.261140,203,217,130.574525,25.692152,0.485567,True,0.004943,1
7232,1774419171.762474,1774419477.140065,1140,400,305.376798,1.163967,0.762438,True,0.000793,2
10462,1774419723.962364,1774420025.228563,1062,419,301.261071,0.857648,0.718668,True,0.005128,1
11737,1774419942.918720,1774419950.116289,234,72,7.183163,0.252939,0.097609,True,0.014406,1
13012,1774420194.511270,1774420506.197889,1083,508,311.675663,39.869175,0.536107,True,0.010956,2
14967,1774420651.311666,1774420706.023137,235,78,54.710825,17.667189,0.481086,True,0.000647,1
18,1774417604.353046,1774417619.192237,1353,142,14.828486,1.035156,0.097825,True,0.010705,1
75,1774417630.141415,1774417776.750796,1075,415,146.598432,0.408792,0.353115,True,0.010949,1
