RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
53,1773655293.468839,1773655398.642129,212,183,208.809104,14.524143,1.067500,True
54,1773655293.468871,1773655483.005616,1085,394,377.515816,4.511458,0.949121,True
55,1773655293.468900,1773655325.247748,407,131,61.979196,4.159484,0.444767,True
56,1773655293.468929,1773655337.173371,396,82,85.808445,2.510207,1.028373,True
57,1773655293.468978,1773655370.967552,1029,399,153.375448,2.354485,0.379450,True
58,1773655293.469007,1773655460.899671,962,399,333.218126,3.965783,0.827267,True
59,1773655293.469037,1773655414.570142,203,217,240.536407,15.235402,1.043060,True
60,1773655293.469066,1773655362.556403,898,94,136.489618,12.202072,1.336425,True
61,1773655293.469096,1773655429.270587,181,253,269.896998,10.009858,1.031298,True
62,1773655293.469125,1773655324.692380,320,18,60.719991,3.199465,3.383560,True
63,1773655293.469155,1773655505.007540,1119,414,421.329789,5.384522,1.007131,True
64,1773655293.469184,1773655367.660111,124,157,146.614038,2.569807,0.923360,True
65,1773655293.469224,1773655333.210493,1313,179,77.692841,2.831345,0.420570,True
66,1773655293.469255,1773655474.131705,1096,383,359.514147,12.166760,0.909286,True
67,1773655293.469284,1773655314.358706,400,102,39.946221,0.781028,0.387774,True
68,1773655293.469313,1773655361.281561,1057,424,133.770826,4.691409,0.305152,True
69,1773655293.469343,1773655371.130555,203,162,153.446739,1.840632,0.941653,True
70,1773655293.469386,1773655413.179149,1314,216,237.523216,17.830469,1.021827,True
71,1773655293.469419,1773655342.445166,2,93,96.032823,2.351082,1.018280,True
72,1773655293.469456,1773655503.965256,1065,409,419.049363,9.716146,1.003268,True
73,1773655293.469485,1773655307.307360,372,60,25.711523,3.105736,0.383149,True
74,1773655293.469513,1773655354.478175,1104,394,120.031985,4.625474,0.293655,True
75,1773655293.469545,1773655372.888755,1075,415,156.832775,3.945199,0.369294,True
76,1773655293.469574,1773655463.054884,1225,372,337.144660,17.792673,0.860787,True
77,1773655293.469603,1773655515.445096,1118,426,441.903077,14.268581,1.006199,True
78,1773655293.469632,1773655314.358416,380,102,39.707842,3.053076,0.362918,True
79,1773655293.469661,1773655444.079571,1133,385,299.129853,3.741582,0.769240,True
80,1773655293.469690,1773655372.133121,42,167,155.215750,2.397825,0.920590,True
81,1773655293.469719,1773655442.249184,1140,377,295.427007,1.711716,0.781158,True
82,1773655293.469748,1773655410.007554,126,203,230.922067,9.785801,1.094734,True
83,1773655293.469776,1773655310.663309,431,84,32.213318,4.531071,0.333521,True
84,1773655293.469808,1773655505.383366,1115,421,421.632497,1.881991,0.999406,True
85,1773655293.469838,1773655326.382679,206,179,63.609357,2.979378,0.340618,True
86,1773655293.469867,1773655361.420681,400,91,133.663307,11.952479,1.352343,True
87,1773655293.469899,1773655486.910115,1123,396,384.620465,17.648269,0.929044,True
88,1773655293.469929,1773655351.830309,862,379,114.440076,4.477274,0.290907,True
89,1773655293.469979,1773655376.752332,859,422,164.262244,2.013015,0.385390,True
90,1773655293.470007,1773655502.695477,890,402,416.126933,14.904605,1.000554,True
91,1773655293.470037,1773655512.678877,1192,419,436.071942,11.871040,1.014835,True
92,1773655293.470072,1773655500.258587,899,403,411.210258,9.503420,0.999271,True
93,1773655293.470100,1773655417.552644,163,224,245.777232,17.611381,1.023165,True
94,1773655293.470133,1773655413.126029,181,212,236.902873,14.862149,1.052326,True
95,1773655293.470165,1773655318.182641,416,88,46.995560,6.512653,0.465321,True
96,1773655293.470194,1773655359.472869,1163,426,129.553554,2.861493,0.298099,True
97,1773655293.470225,1773655331.293130,243,14,73.172821,11.806857,4.720459,True
98,1773655293.470255,1773655482.715311,1041,428,375.996395,2.062330,0.875724,True
99,1773655293.470284,1773655376.780121,1350,146,164.104751,4.443767,1.101110,True
100,1773655293.470313,1773655355.681556,1104,396,121.887188,4.349693,0.297563,True
101,1773655293.470342,1773655515.444784,1127,426,441.391340,14.012673,1.005597,True
102,1773655293.470371,1773655503.548477,1114,414,417.576811,3.999125,1.001399,True
103,1773655293.470401,1773655495.118666,1083,396,400.695391,9.561263,0.990213,True
104,1773655293.470433,1773655325.258376,1313,173,60.953420,2.775655,0.338243,True
105,1773655293.470461,1773655479.597640,888,395,369.611147,9.364561,0.914331,True
106,1773655293.470490,1773655318.577648,13,130,47.549346,4.284700,0.335385,True
107,1773655293.470519,1773655311.399219,874,89,33.170497,2.743647,0.345760,True
108,1773655293.470547,1773655355.021832,1065,395,120.395516,4.263442,0.294751,True
109,1773655293.470577,1773655524.730579,1157,426,459.791580,11.706461,1.054318,True
110,1773655293.470606,1773655479.191977,1077,390,368.692011,17.402070,0.903059,True
111,1773655293.470635,1773655507.988621,1149,411,426.263792,17.418858,0.997183,True
112,1773655293.470665,1773655479.458326,996,389,369.182992,14.670009,0.913693,True
113,1773655293.470696,1773655483.538029,990,394,377.321445,11.636567,0.930496,True
114,1773655293.470735,1773655334.722350,197,183,79.667649,7.498391,0.396534,True
115,1773655293.470766,1773655390.650816,197,217,191.503269,12.112374,0.830513,True
116,1773655293.470795,1773655464.684326,1378,407,339.549819,10.357911,0.810818,True
117,1773655293.470824,1773655516.320718,1214,421,442.802095,9.237056,1.032298,True
118,1773655293.470853,1773655465.740170,1016,375,341.618847,17.344852,0.867043,True
119,1773655293.470883,1773655500.282861,1186,398,410.684243,2.590956,1.027943,True
120,1773655293.470911,1773655524.339051,1100,426,458.775604,14.585544,1.045153,True
121,1773655293.470959,1773655409.985144,218,217,230.046686,4.765283,1.042969,True
122,1773655293.470998,1773655478.314294,1232,419,366.683311,5.531100,0.864001,True
123,1773655293.471027,1773655474.557825,975,416,359.149817,8.152753,0.845776,True
124,1773655293.471056,1773655390.650809,209,217,191.314231,12.017735,0.830076,True
125,1773655293.471085,1773655358.630311,181,85,127.252008,11.509569,1.377886,True
126,1773655293.471116,1773655475.616013,1029,388,361.201368,13.746531,0.897816,True
127,1773655293.471146,1773655375.281255,888,418,160.510499,4.606006,0.373872,True
128,1773655293.471175,1773655363.664166,1113,375,137.256030,6.161279,0.350521,True
129,1773655293.471204,1773655396.594388,1035,520,203.094322,7.339607,0.377177,True
130,1773655293.471233,1773655521.918907,1009,425,453.722723,9.099326,1.048640,True
