RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
196,1773650530.445476,1773650611.423177,26,146,157.402034,9.113656,1.022678,True
197,1773650530.445518,1773650694.654775,386,61,323.844572,18.835611,5.083483,True
198,1773650530.445554,1773650712.214385,1074,411,358.944191,11.239565,0.848060,True
199,1773650530.445599,1773650615.215456,209,162,164.923560,12.708824,0.945433,True
200,1773650530.445632,1773650744.469675,1099,455,423.409820,7.407836,0.916304,True
201,1773650530.445669,1773650561.770584,120,12,57.991122,9.060822,4.448209,True
202,1773650530.445715,1773650618.742092,126,173,171.912974,11.196758,0.934397,True
203,1773650530.445746,1773650772.268614,416,140,478.940822,14.843169,3.338832,True
204,1773650530.445775,1773650718.743123,394,83,371.868711,18.760704,4.306195,True
205,1773650530.445810,1773650958.422668,1043,399,851.204018,14.580355,2.102070,True
206,1773650530.445855,1773650693.715688,1099,396,321.770755,12.632897,0.782627,True
207,1773650530.445888,1773650721.523100,857,91,377.362445,10.917846,4.071607,True
208,1773650530.445922,1773650635.895192,209,217,206.086690,7.321525,0.920209,True
209,1773650530.445991,1773650672.207184,1109,365,278.692425,11.890948,0.732971,True
210,1773650530.446032,1773651092.478182,993,441,1119.210189,12.794258,2.514582,True
211,1773650530.446077,1773650719.654665,888,418,373.541633,11.098809,0.869167,True
212,1773650530.446109,1773650681.692223,1141,388,297.596509,12.568269,0.736507,True
213,1773650530.446138,1773650930.882427,1067,394,795.953391,14.494255,1.988446,True
214,1773650530.446175,1773651058.945532,1116,423,1052.055779,10.842770,2.467329,True
215,1773650530.446221,1773650584.883312,416,79,103.913831,7.245946,1.239332,True
216,1773650530.446252,1773651210.595096,1126,520,1355.314821,12.729592,2.586869,True
217,1773650530.446282,1773650791.526419,203,179,517.154614,14.691605,2.822826,True
218,1773650530.446311,1773650610.345397,379,144,154.772704,11.793221,0.999857,True
219,1773650530.446340,1773650615.816217,56,164,165.693564,11.012702,0.948962,True
220,1773650530.446369,1773650711.601805,1232,410,357.244104,12.482404,0.842938,True
221,1773650530.446398,1773650775.812414,209,162,485.642239,14.408400,2.926918,True
222,1773650530.446427,1773650784.020081,206,162,502.035970,18.566444,3.002916,True
223,1773650530.446460,1773650912.300581,1083,378,758.575734,10.745724,1.983634,True
