RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
50,1774267247.111398,1774267260.391965,378,58,13.273874,3.730489,0.167428,True,0.006693,1
135,1774267378.311431,1774267454.346981,206,183,76.027848,0.524595,0.414853,True,0.007702,1
645,1774268055.981867,1774268088.214504,417,92,32.224318,0.952804,0.343643,True,0.008319,1
51,1774267250.566282,1774267254.452591,91,16,3.880580,0.416583,0.230933,True,0.005729,1
2445,1774270501.954376,1774270604.817335,1190,375,102.858213,3.529716,0.265584,True,0.004745,1
136,1774267378.455225,1774267445.231165,181,208,66.766509,2.698216,0.309509,True,0.009432,1
646,1774268057.069814,1774268148.202182,409,146,91.123639,0.711911,0.623529,True,0.008729,2
52,1774267255.613194,1774267282.385891,389,89,26.765957,0.675910,0.296478,True,0.006740,1
2446,1774270503.444066,1774270665.162462,1027,390,161.717877,1.291256,0.412408,True,0.000519,1
137,1774267378.471277,1774267459.620624,1316,200,81.145697,1.713550,0.399157,True,0.003650,1
647,1774268057.188144,1774268227.260917,1002,373,170.068569,2.029211,0.451719,True,0.004203,1
53,1774267262.139272,1774267316.410262,212,183,54.262303,0.421295,0.295830,True,0.008686,1
138,1774267378.976193,1774267579.644460,908,456,200.667716,2.555034,0.435412,True,0.000552,2
648,1774268060.064488,1774268096.579057,942,104,36.503747,1.277237,0.342005,True,0.010821,1
54,1774267264.247963,1774267398.784214,1085,394,134.533545,1.189841,0.339297,True,0.002706,1
139,1774267379.890556,1774267576.023311,1094,422,196.122006,2.289987,0.460409,True,0.010749,2
649,1774268061.360844,1774268240.598357,983,414,179.228726,1.893373,0.429383,True,0.008787,1
55,1774267265.085673,1774267302.679435,407,131,37.590940,1.024851,0.281278,True,0.002822,1
140,1774267379.974853,1774267567.061553,996,422,187.078078,1.383256,0.441080,True,0.008622,2
650,1774268062.505249,1774268467.538888,1113,1000,405.026942,1.247640,0.404183,True,0.006697,2
56,1774267266.026332,1774267282.421670,396,82,16.389693,0.880924,0.191466,True,0.005644,1
