RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
1648,1774310358.804554,1774310411.638478,392,103,52.831232,2.421625,0.494212,True,0.002692,1
2418,1774311454.236494,1774311516.034299,881,141,61.794114,1.111390,0.433448,True,0.003691,1
1309,1774309855.498796,1774310129.901565,1017,537,274.395068,1.984092,0.508229,True,0.007701,1
374,1774308692.854276,1774308872.793561,1069,499,179.930449,1.260427,0.358775,True,0.008836,1
969,1774309431.589330,1774309599.494574,1049,395,167.904642,1.655287,0.421953,True,0.000602,1
1649,1774310360.656303,1774310460.457098,966,403,99.800211,1.798225,0.243786,True,0.000583,1
2419,1774311454.529556,1774311491.637348,413,106,37.099073,0.871057,0.345029,True,0.008719,1
1310,1774309855.604284,1774310191.071975,1139,674,335.462964,1.706683,0.495923,True,0.004726,1
375,1774308692.965412,1774308850.171545,1017,519,157.205580,3.953192,0.295854,True,0.000553,1
970,1774309432.421231,1774309476.573989,408,104,44.147014,1.463325,0.414405,True,0.005744,1
1650,1774310364.226897,1774310367.702605,120,12,3.470014,0.409006,0.278273,True,0.005694,1
2420,1774311455.618076,1774311458.827627,120,12,3.200805,0.359833,0.258270,True,0.008746,1
1311,1774309857.153541,1774310078.596694,1033,427,221.439483,2.056983,0.514982,True,0.003670,1
376,1774308696.559550,1774308756.125336,200,183,59.560075,0.556558,0.324195,True,0.005711,1
971,1774309433.310172,1774309441.713621,91,16,8.394749,0.617668,0.518472,True,0.008700,1
1651,1774310367.411338,1774310549.132139,1201,402,181.716043,1.449093,0.449544,True,0.004759,1
2421,1774311462.588480,1774311587.360075,1087,394,124.766831,2.086145,0.312165,True,0.004764,1
1312,1774309857.455689,1774310067.058544,1009,397,209.594527,1.228803,0.526176,True,0.008328,1
377,1774308697.704528,1774308764.929403,124,204,67.214187,0.499186,0.328645,True,0.010688,1
972,1774309434.234531,1774309525.136521,1313,234,90.891234,1.600534,0.383222,True,0.010755,1
1652,1774310367.672853,1774310550.088289,1152,400,182.414831,1.769212,0.452746,True,0.000604,1
2422,1774311463.913314,1774311634.210296,1136,396,170.296427,1.225658,0.428027,True,0.000555,1
1313,1774309860.320603,1774309974.208787,1020,400,113.880380,1.944033,0.280542,True,0.007805,1
378,1774308698.592315,1774308820.917008,895,393,122.318093,1.668142,0.307780,True,0.006600,1
973,1774309435.742395,1774309505.317859,206,186,69.568731,0.539586,0.373131,True,0.006733,1
1653,1774310370.694559,1774310373.597841,238,14,2.898542,0.564312,0.179556,True,0.004740,1
2423,1774311464.402856,1774311497.529681,376,56,33.116131,1.420499,0.576284,True,0.010694,1
1314,1774309860.323807,1774310068.757541,1008,395,208.418857,1.295658,0.525693,True,0.014878,1
379,1774308702.255459,1774308737.307410,399,112,35.048219,0.902467,0.307619,True,0.003732,1
974,1774309435.905595,1774309496.151191,128,159,60.236858,0.525400,0.377921,True,0.008738,1
1654,1774310374.689451,1774310554.397088,997,393,179.699896,1.126788,0.455544,True,0.007740,1
2424,1774311465.239031,1774311638.137908,1244,396,172.898189,1.956792,0.432763,True,0.000688,1
1315,1774309860.402635,1774310077.675961,1046,418,217.262629,1.753550,0.516808,True,0.010697,1
380,1774308702.845344,1774308730.379005,410,95,27.533021,1.241332,0.279699,True,0.000640,1
975,1774309438.609408,1774309594.933447,1150,375,156.319397,2.072719,0.412424,True,0.004641,1
1655,1774310374.879713,1774310555.062746,1025,394,180.180325,2.605743,0.451844,True,0.002708,1
2425,1774311465.354764,1774311650.171790,1184,424,184.806330,1.455873,0.433453,True,0.010696,1
1316,1774309862.594748,1774310079.366595,1054,419,216.763111,1.241082,0.515603,True,0.008736,1
381,1774308706.259269,1774308827.927372,1107,388,121.664365,2.136792,0.308857,True,0.003738,1
976,1774309438.663774,1774309621.799000,1196,425,183.132475,1.283600,0.428889,True,0.002751,1
1656,1774310375.562503,1774310570.542100,1121,440,194.974850,1.470577,0.440784,True,0.004747,1
2426,1774311467.176659,1774311503.797605,1047,87,36.619279,2.038370,0.402104,True,0.001668,1
1317,1774309862.666396,1774309978.895160,1202,411,116.220045,2.264354,0.277941,True,0.008719,1
382,1774308708.819468,1774308774.683192,212,217,65.861054,0.570856,0.302269,True,0.002670,1
977,1774309439.202886,1774309480.048713,406,102,40.845160,2.462529,0.380026,True,0.000667,1
1657,1774310376.521491,1774310447.245749,1312,141,70.715518,2.194736,0.489434,True,0.008740,1
2427,1774311467.864599,1774311512.997615,1999,97,45.132469,2.181982,0.447401,True,0.000548,1
1318,1774309866.751933,1774310073.033532,1102,396,206.273489,1.518566,0.518367,True,0.008110,1
383,1774308710.677689,1774308829.635658,1007,385,118.947269,1.937902,0.304712,True,0.010700,1
978,1774309439.234942,1774309471.969301,388,92,32.723715,0.931133,0.349369,True,0.010644,1
1658,1774310376.970134,1774310434.377418,403,113,57.406777,2.034502,0.494395,True,0.000507,1
2428,1774311468.328587,1774311624.459889,1085,375,156.126541,3.322637,0.408567,True,0.004761,1
1319,1774309867.451352,1774310086.160394,1139,429,218.698402,3.052750,0.503845,True,0.010640,1
384,1774308715.173438,1774308907.785016,1052,652,192.603305,2.062809,0.292689,True,0.008273,1
979,1774309439.612122,1774309609.729642,980,396,170.116976,1.769739,0.426196,True,0.000545,1
1659,1774310379.366602,1774310553.441944,1036,388,174.074770,1.270021,0.446524,True,0.000572,1
2429,1774311468.470559,1774311640.602429,1002,398,172.127186,3.901839,0.423741,True,0.004685,1
1320,1774309867.986692,1774309952.131322,1785,137,84.143993,2.353734,0.601399,True,0.000636,1
385,1774308715.203290,1774308860.080656,1143,388,144.867614,1.500383,0.370458,True,0.009752,1
