RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
2114,1773658251.499332,1773658268.921730,418,113,34.835990,0.290833,0.308439,True
2115,1773658251.537244,1773658357.592916,984,409,212.093684,29.994310,0.446322,True
2116,1773658251.803634,1773658363.563611,1150,394,223.511667,40.193727,0.466458,True
2117,1773658252.175406,1773658307.076608,1011,384,109.780482,0.440014,0.285484,True
2118,1773658252.866834,1773658407.615680,1149,383,309.477632,15.390679,0.769861,True
2119,1773658252.941540,1773658324.984898,408,103,144.070448,20.432406,1.212138,True
2120,1773658253.122832,1773658286.177770,386,67,66.102336,4.780274,0.929122,True
2121,1773658254.012868,1773658312.387601,1196,410,116.727055,0.607504,0.283911,True
2122,1773658254.330173,1773658408.612687,1008,414,308.557528,3.572846,0.738462,True
2123,1773658254.567893,1773658384.296107,985,421,259.448745,0.902395,0.615587,True
2124,1773658254.699529,1773658419.583906,988,432,329.751088,10.663741,0.740342,True
2125,1773658254.831520,1773658312.680356,1027,414,115.691326,0.466313,0.278995,True
2126,1773658254.831623,1773658410.223755,1042,394,310.758030,10.527285,0.763946,True
2127,1773658254.944676,1773658309.620557,1071,384,109.343794,0.564405,0.284019,True
2128,1773658254.981980,1773658380.740025,1093,401,251.499110,1.733607,0.624414,True
2129,1773658255.276106,1773658445.097634,1171,523,379.641564,19.513833,0.689900,True
2130,1773658255.607391,1773658426.485989,1048,433,341.747465,26.063740,0.730749,True
2131,1773658255.640109,1773658267.712677,1821,84,24.137323,0.706354,0.282301,True
