RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
7740,1774423001.308375,1774423142.720836,406,100,138.766667,22.361522,1.175810,True,2.645794,1
9015,1774423217.381221,1774423225.473181,239,14,8.070899,0.830688,0.556939,True,0.021061,1
10290,1774423433.129272,1774423483.586868,1711,87,50.448744,1.710689,0.566722,True,0.008851,1
12245,1774423783.022729,1774423979.472526,1060,420,196.448967,1.645315,0.464925,True,0.000830,1
16070,1774424663.246437,1774424827.945992,1833,130,164.696605,30.072560,1.043597,True,0.002950,1
1174,1774421604.185268,1774421875.178864,1031,397,270.984315,137.964778,0.335908,True,0.009281,2
3724,1774422191.001842,1774422459.791844,1104,396,268.780428,142.963461,0.318524,True,0.009574,2
6466,1774422756.867013,1774422782.768887,1315,230,25.895194,1.292461,0.107436,True,0.006680,1
7741,1774423001.390377,1774423312.889169,1123,411,308.924202,14.356998,0.718457,True,2.574590,1
9016,1774423217.384782,1774423261.355495,426,92,43.942196,1.016577,0.471710,True,0.028516,1
10291,1774423433.149444,1774423767.520568,1117,395,334.360888,1.596354,0.844580,True,0.010237,1
12246,1774423783.406132,1774423858.204313,417,90,74.793229,0.678956,0.832745,True,0.004952,1
16071,1774424664.106132,1774424803.684723,1539,98,139.569521,31.783942,1.111192,True,0.009071,1
1175,1774421604.199324,1774421927.555910,1049,395,323.350976,0.846410,0.818540,True,0.005610,1
3725,1774422191.035132,1774422502.695161,1095,429,311.652761,133.659389,0.415872,True,0.007269,2
6467,1774422756.970785,1774423231.793972,1043,421,474.816435,45.302417,1.022652,True,0.006752,1
7742,1774423001.630558,1774423028.609446,393,57,24.169898,11.331923,0.229250,True,2.808990,1
9017,1774423217.386581,1774423226.779139,1919,70,9.355324,1.830451,0.109056,True,0.037234,1
10292,1774423433.221555,1774423690.259856,1016,373,257.033536,106.331684,0.405113,True,0.004764,2
12247,1774423783.572854,1774423836.666127,411,104,53.087730,5.563926,0.461396,True,0.005543,1
16072,1774424664.648017,1774424864.821899,1112,411,200.165367,31.925317,0.410342,True,0.008514,1
1176,1774421605.229530,1774421615.973585,181,132,10.736432,0.216481,0.080305,True,0.007623,1
3726,1774422191.212437,1774422240.626328,393,76,49.407722,21.771943,0.368477,True,0.006169,1
6468,1774422757.119437,1774422870.487163,1204,72,113.364746,51.361761,0.873281,True,0.002980,1
7743,1774423001.646177,1774423035.612952,398,101,31.100903,11.259449,0.198415,True,2.865872,1
9018,1774423217.615395,1774423240.282667,1293,45,22.659150,1.719995,0.475890,True,0.008122,1
10293,1774423433.266431,1774423438.554162,409,90,5.285069,0.459666,0.054218,True,0.002662,1
12248,1774423783.632519,1774423793.172373,191,161,9.530869,0.208835,0.058263,True,0.008985,1
16073,1774424665.023484,1774424789.029541,181,204,123.996447,29.380576,0.466088,True,0.009611,1
1177,1774421605.298656,1774421915.103729,983,373,309.801581,0.720193,0.830864,True,0.003492,1
3727,1774422191.218434,1774422465.904371,1070,393,274.675372,135.808017,0.354253,True,0.010564,2
6469,1774422757.309547,1774423219.540051,988,395,462.226509,51.173627,1.043281,True,0.003995,1
7744,1774423001.966641,1774423025.582748,372,53,20.997495,8.398322,0.242292,True,2.618611,1
9019,1774423217.654008,1774423248.668730,1017,426,31.013942,2.644180,0.066752,True,0.000779,1
10294,1774423433.376785,1774423483.893007,385,89,50.510253,1.524546,0.556656,True,0.005969,1
12249,1774423783.638738,1774424062.899101,996,536,279.246847,11.264208,0.500902,True,0.013516,1
16074,1774424666.342435,1774424703.203643,306,18,36.857291,30.235153,0.389538,True,0.003917,1
1178,1774421605.380731,1774421934.496108,998,402,329.110304,0.969090,0.818307,True,0.005073,1
3728,1774422191.278823,1774422384.038376,1126,407,192.756828,134.597698,0.143249,True,0.002726,2
6470,1774422757.384154,1774422898.398447,978,80,141.013635,63.234726,0.984543,True,0.000657,1
7745,1774423002.602301,1774423169.480261,381,134,164.345082,21.180730,1.076424,True,2.532877,1
9020,1774423217.753050,1774423262.089883,397,87,44.325735,0.474162,0.509902,True,0.011097,1
10295,1774423433.433852,1774423481.355187,422,83,47.920537,1.413991,0.567153,True,0.000799,1
12250,1774423784.073646,1774423964.931334,1128,396,180.848815,1.224598,0.454745,True,0.008872,1
16075,1774424666.964524,1774424870.599458,1148,432,203.631788,28.579374,0.406154,True,0.003145,1
1179,1774421605.541852,1774421645.062248,406,81,39.516896,1.948522,0.469605,True,0.003499,1
3729,1774422191.605928,1774422246.023374,393,86,54.416414,23.997326,0.357872,True,0.001032,1
6471,1774422757.724544,1774423223.788186,1048,395,466.062624,55.357452,1.042399,True,0.001018,1
7746,1774423002.763976,1774423158.970305,1075,362,153.203762,0.744591,0.422325,True,3.002568,1
9021,1774423217.899970,1774423302.235394,197,162,84.334297,0.337345,0.521720,True,0.001127,1
10296,1774423433.748231,1774423927.264345,1114,462,493.506876,107.883550,0.836493,True,0.009238,2
12251,1774423784.268307,1774423801.504792,331,18,17.230746,1.149746,0.945941,True,0.005739,1
16076,1774424666.996305,1774424831.190972,206,161,164.190271,10.031688,0.963491,True,0.004396,1
1180,1774421605.568358,1774421897.240997,1130,402,291.664382,134.350172,0.392305,True,0.008257,2
3730,1774422191.727509,1774422228.685163,1455,43,36.953326,22.102089,0.353601,True,0.004328,1
6472,1774422758.098253,1774422876.943601,441,81,118.838270,45.159405,0.920986,True,0.007077,1
7747,1774423003.041626,1774423051.027957,410,159,45.220152,9.963930,0.223141,True,2.766178,1
9022,1774423218.550459,1774423300.346257,394,155,81.790266,0.373085,0.528683,True,0.005533,1
10297,1774423433.886086,1774423440.774476,1509,97,6.881503,1.442706,0.056654,True,0.006887,1
12252,1774423784.294442,1774424156.011046,1047,402,371.714695,1.127614,0.924157,True,0.001909,1
16077,1774424667.420937,1774424778.753195,235,142,111.328333,47.617796,0.451848,True,0.003926,1
1181,1774421605.776798,1774421719.097136,181,257,113.310246,1.706717,0.435951,True,0.010092,1
3731,1774422192.037893,1774422220.510478,243,14,28.462873,23.556588,0.377407,True,0.009712,1
6473,1774422758.185366,1774423247.845123,1101,449,489.656837,47.640068,0.986645,True,0.002920,1
7748,1774423003.313267,1774423051.582036,385,80,45.379159,20.896668,0.309905,True,2.889610,1
9023,1774423218.589283,1774423237.211832,454,40,18.614381,0.276918,0.470191,True,0.008167,1
10298,1774423433.897103,1774423727.750386,959,426,293.845928,102.482066,0.450268,True,0.007355,2
12253,1774423784.321029,1774423839.818753,181,121,55.490955,0.979285,0.454264,True,0.006769,1
16078,1774424667.458608,1774424736.980863,849,90,69.512624,31.808965,0.423637,True,0.009631,1
1182,1774421606.422078,1774421855.367105,1169,373,248.941692,125.099747,0.332908,True,0.003335,2
3732,1774422192.085914,1774422197.050389,402,83,4.960725,0.432789,0.055219,True,0.003749,1
6474,1774422758.198512,1774422792.534054,1058,394,34.324842,1.125153,0.084478,True,0.010699,1
7749,1774423003.906754,1774423030.301625,404,79,23.921559,6.603418,0.222027,True,2.473311,1
9024,1774423218.737737,1774423425.518316,1192,393,206.775174,0.705329,0.525688,True,0.005405,1
10299,1774423434.161963,1774423722.637377,200,211,288.474650,107.478040,0.861889,True,0.000765,2
12254,1774423784.332450,1774423839.123343,208,101,54.784435,9.599040,0.451854,True,0.006457,1
16079,1774424667.459782,1774424882.749170,1312,252,215.269764,28.419721,0.744422,True,0.019624,1
1183,1774421606.507480,1774421903.736681,1029,418,297.227040,119.711124,0.425698,True,0.002160,2
3733,1774422192.251212,1774422255.767568,1522,85,63.506547,32.174107,0.373005,True,0.009809,1
6475,1774422758.385719,1774422908.787873,389,87,150.390802,63.891505,1.005806,True,0.011352,1
7750,1774423004.018870,1774423124.289363,384,78,117.771005,11.803936,1.376196,True,2.499488,1
9025,1774423218.871880,1774423257.920850,373,80,39.042293,1.133754,0.479855,True,0.006676,1
10300,1774423434.687058,1774423454.925827,855,31,20.237220,1.071253,0.638866,True,0.001549,1
12255,1774423784.466886,1774423837.629239,869,108,53.154046,4.667635,0.453144,True,0.008307,1
16080,1774424667.507852,1774424922.790163,1158,418,255.278429,36.655245,0.524276,True,0.003882,1
1184,1774421606.563106,1774421932.814034,923,399,326.239675,1.600555,0.815676,True,0.011253,1
3734,1774422192.375941,1774422470.947438,1072,394,278.570866,131.565506,0.374059,True,0.000631,2
6476,1774422758.609438,1774422770.359372,381,75,11.743987,4.727596,0.094816,True,0.005948,1
7751,1774423004.213651,1774423038.770247,329,18,32.239753,11.793420,1.202725,True,2.316844,1
9026,1774423219.157572,1774423283.538291,396,134,64.379842,0.811420,0.477958,True,0.000877,1
10301,1774423434.811440,1774423441.112522,402,104,6.297301,0.968101,0.051740,True,0.003780,1
12256,1774423784.712117,1774423831.149606,427,89,46.431698,5.417015,0.466076,True,0.005790,1
16081,1774424667.564803,1774424744.808067,399,110,77.232076,29.005976,0.442441,True,0.011189,1
