RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
194,1774002443.481695,1774002533.762943,1139,394,90.272446,1.220254,0.226596,True,0.008802,1
279,1774002464.796963,1774002681.516008,1147,413,192.654171,95.353147,0.236168,True,24.064875,2
364,1774002484.511700,1774002620.484967,206,167,77.976661,30.116932,0.288312,True,57.996607,2
449,1774002505.835784,1774002843.886532,1014,395,216.381146,123.595414,0.235497,True,121.669602,2
534,1774002524.184477,1774002704.665196,382,62,21.003621,6.400844,0.239390,True,159.477098,1
620,1774002540.213300,1774002791.578565,378,124,67.590655,27.112650,0.329089,True,183.774610,2
790,1774002572.030838,1774002872.637441,313,18,3.462148,0.293030,0.186419,True,297.144455,1
195,1774002443.842661,1774002553.129584,978,437,109.283044,1.079981,0.248172,True,0.003880,1
280,1774002465.028550,1774002623.908062,212,183,134.540351,97.110573,0.205658,True,24.339160,2
960,1774002609.766134,1774003096.337092,206,189,112.072323,44.957041,0.356996,True,374.498635,1
365,1774002484.729742,1774002567.439759,376,73,24.921557,4.687243,0.281032,True,57.788460,1
450,1774002505.934883,1774002834.971868,1034,377,207.394311,132.474347,0.199255,True,121.642673,2
535,1774002524.195881,1774002863.834313,1082,426,179.913326,74.994451,0.246868,True,159.725107,2
621,1774002540.214626,1774002857.714072,1051,410,133.062700,30.879132,0.249838,True,184.436746,2
791,1774002572.061494,1774002920.643889,134,202,51.396384,0.273430,0.254343,True,297.186012,1
196,1774002444.042740,1774002476.718760,26,146,32.669238,1.062190,0.217980,True,0.006782,1
281,1774002465.572386,1774002558.409179,411,81,68.290820,32.779104,0.443896,True,24.545973,1
366,1774002485.356428,1774002626.355812,127,198,83.826613,43.949837,0.202420,True,57.172771,2
451,1774002506.103803,1774002845.260831,1002,396,217.030214,136.097810,0.204892,True,122.126815,2
536,1774002524.367199,1774003047.483458,1311,415,363.479420,247.531818,0.280067,True,159.636838,3
622,1774002540.468042,1774002786.206199,2,93,61.472988,37.436464,0.261267,True,184.265169,2
792,1774002572.122515,1774003048.992761,181,418,179.284817,69.853064,0.262426,True,297.585429,2
197,1774002444.111834,1774002458.707119,386,61,14.584336,0.803726,0.229677,True,0.010948,1
282,1774002465.587606,1774002557.200139,380,76,66.671063,32.368103,0.457373,True,24.941470,1
962,1774002609.797026,1774003093.135903,167,179,107.875424,43.961810,0.359065,True,375.463452,1
367,1774002485.916729,1774002610.242824,404,109,66.388782,33.426485,0.305206,True,57.937312,2
