RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
8476,1774348580.850559,1774348616.332107,411,133,35.472674,0.665320,0.263692,True,0.008874,1
9751,1774348855.315161,1774348893.702110,394,100,38.379828,0.355800,0.384081,True,0.007121,1
12301,1774349413.094353,1774349513.592638,1053,449,100.495275,1.025138,0.222032,True,0.003011,1
8477,1774348580.887548,1774348621.011413,1312,159,40.121050,0.525564,0.250604,True,0.002815,1
9752,1774348856.086136,1774348893.606066,410,98,37.519265,0.410915,0.382560,True,0.000665,1
12302,1774349413.663388,1774349591.169260,1120,433,177.502769,0.556007,0.409599,True,0.003103,1
8478,1774348580.934030,1774348601.260199,419,88,20.315433,0.633344,0.226231,True,0.010737,1
9753,1774348856.089850,1774348890.819434,426,84,34.721944,0.400455,0.413512,True,0.007640,1
12303,1774349413.795387,1774349451.685665,480,96,37.882470,0.658808,0.391828,True,0.007808,1
8479,1774348581.121431,1774348585.526904,393,88,4.404828,0.473776,0.045184,True,0.000645,1
9754,1774348856.596111,1774348869.534315,416,89,12.934521,0.471256,0.141628,True,0.003683,1
12304,1774349413.839747,1774349451.282222,194,90,37.437445,0.660467,0.413224,True,0.005030,1
14259,1774349925.269370,1774349929.877797,215,78,4.603827,0.262687,0.056378,True,0.004600,1
3615,1774347380.123857,1774347433.331414,206,152,53.199819,0.656465,0.347969,True,0.007738,1
5165,1774347802.780921,1774347822.523613,1066,408,19.736909,1.117356,0.045748,True,0.005783,1
6440,1774348115.098080,1774348147.597475,931,46,32.490645,3.975107,0.633679,True,0.008749,1
10945,1774349084.131238,1774349160.836329,191,157,29.008619,15.583375,0.086059,True,47.696473,1
3616,1774347380.168399,1774347516.244758,200,217,136.071637,21.461571,0.530602,True,0.004721,1
5166,1774347803.015589,1774348123.801329,1107,397,320.784923,0.915081,0.807752,True,0.000817,1
6441,1774348115.243435,1774348195.167998,203,162,79.913717,8.229439,0.445244,True,0.010845,1
10946,1774349084.182240,1774349163.228461,218,196,31.389277,15.572145,0.081113,True,47.656945,1
3617,1774347380.202088,1774347387.714457,1583,24,7.508533,0.939894,0.285593,True,0.003837,1
5167,1774347803.699944,1774348272.797903,1130,460,469.084812,95.524392,0.813857,True,0.013147,2
6442,1774348115.968146,1774348184.802745,415,123,68.825404,13.937106,0.449904,True,0.009194,1
