RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
284,1761031929.704155,1761032150.253737,1106,414,441.093923,1.544985,1.064283,True
285,1761031929.983921,1761032053.924943,1117,396,247.880962,2.544731,0.621104,True
286,1761031930.432602,1761032137.922241,1147,396,414.961697,2.368268,1.04454,True
287,1761031932.005179,1761032024.326416,127,178,184.625074,1.338826,1.035516,True
288,1761031933.059174,1761032060.256077,1021,428,254.378578,1.7806,0.591564,True
289,1761031933.313113,1761032141.602383,1081,394,416.570382,1.492822,1.056177,True
290,1761031935.163679,1761032143.850178,1104,394,417.361887,1.48079,1.058222,True
291,1761031936.23012,1761032061.876201,1149,429,251.270868,1.929887,0.582572,True
292,1761031937.011298,1761031975.620082,399,86,77.206113,1.989457,0.884902,True
293,1761031937.94043,1761032142.732411,1127,385,409.574611,1.580199,1.062485,True
294,1761031938.553943,1761031977.864579,766,85,78.607612,1.959706,0.912475,True
295,1761031938.763575,1761032057.050707,1073,396,236.573245,2.112649,0.593571,True
296,1761031939.50846,1761031954.305412,91,16,29.578535,3.745538,1.7222,True
297,1761031939.605092,1761032151.055336,922,402,422.895165,2.132625,1.049283,True
298,1761031939.78544,1761032011.633763,1314,220,143.683477,3.428275,0.640435,True
299,1761031939.888746,1761032144.172506,1049,396,408.555999,2.647409,1.027617,True
300,1761031940.041968,1761032148.998841,1048,399,417.90444,2.855636,1.042836,True
301,1761031942.020047,1761032156.089984,1180,404,428.122262,2.572644,1.055954,True
302,1761031942.57588,1761032058.714329,194,217,232.27546,0.750114,1.071877,True
303,1761031943.535195,1761032057.893717,1063,396,228.711771,2.353395,0.573059,True
304,1761031943.6538,1761032011.592192,206,217,135.861509,2.229747,0.618666,True
305,1761031945.032318,1761032055.809633,1083,386,221.549248,2.828389,0.568106,True
306,1761031946.04786,1761032066.060379,1016,436,240.024058,3.588116,0.543531,True
307,1761031947.194252,1761032063.38989,958,427,232.385992,3.812028,0.536559,True
308,1761031947.709419,1761031959.094333,91,16,22.754564,3.332278,1.294819,True
309,1761031947.915007,1761031954.026127,335,18,12.208927,0.525774,0.687244,True
310,1761031948.924286,1761031983.371084,895,114,68.880175,3.82481,0.575711,True
311,1761031949.909837,1761032267.053263,1004,532,634.273309,1.488359,1.191685,True
312,1761031951.097727,1761032076.923724,194,223,251.634727,0.888377,1.129488,True
313,1761031953.817749,1761032201.254132,1001,427,494.855158,1.442354,1.158246,True
314,1761031954.185793,1761032059.215894,954,390,210.057043,1.84322,0.535254,True
315,1761031955.673851,1761032079.791427,203,217,248.231772,0.541392,1.146715,True
316,1761031955.849634,1761032058.444679,980,385,205.168656,2.105928,0.528809,True
317,1761031957.625745,1761031965.484877,91,24,15.702708,0.366978,0.666771,True
318,1761031958.029684,1761032014.021688,428,102,111.978713,0.641675,1.102347,True
319,1761031959.181181,1761032019.619121,878,110,120.856679,1.213633,1.097643,True
320,1761031960.067769,1761032050.429265,212,164,180.713153,0.868235,1.103343,True
321,1761031962.385274,1761032067.703335,982,411,210.62486,1.83904,0.509234,True
322,1761031966.339405,1761032014.681565,445,174,96.663683,0.852196,0.553824,True
323,1761031966.377421,1761031987.584031,394,86,42.405923,1.123177,0.485679,True
324,1761031966.532528,1761032226.726069,1023,421,520.37896,1.35928,1.235761,True
325,1761031967.439367,1761032009.279296,1314,152,83.678571,2.6814,0.536405,True
326,1761031968.177041,1761032239.899734,1009,420,543.443617,1.530875,1.293348,True
327,1761031968.739365,1761032195.2718,1007,375,453.063817,2.243488,1.205402,True
328,1761031969.909082,1761032199.108686,1161,373,458.377255,2.664352,1.225035,True
329,1761031971.790247,1761032242.331186,1067,429,541.064361,2.049216,1.259381,True
330,1761031974.032594,1761032236.942986,1038,409,525.804137,1.544724,1.28495,True
331,1761031976.094232,1761032244.360743,1136,422,536.531369,1.545799,1.27075,True
332,1761031976.532423,1761032035.511389,169,217,117.95085,0.475244,0.543869,True
333,1761031977.016134,1761031988.472343,313,18,22.891393,1.146648,1.279103,True
334,1761031977.407591,1761032315.694367,1116,574,676.555761,1.940404,1.177339,True
335,1761031978.159647,1761032286.469606,1240,501,616.607709,2.660439,1.227895,True
336,1761031978.184219,1761032011.586052,1060,58,66.798076,3.678079,1.107368,True
337,1761031978.271416,1761032077.838526,209,167,199.112603,2.630262,1.183629,True
338,1761031978.691793,1761032035.957037,428,108,114.508855,3.357955,1.038793,True
339,1761031979.591763,1761032078.25524,1093,414,197.317614,1.933515,0.473085,True
340,1761031981.949589,1761032341.304335,1045,585,718.693639,1.60309,1.227895,True
341,1761031982.842508,1761032039.47398,435,111,113.247539,1.538032,1.015541,True
342,1761031983.769125,1761032218.437785,1037,390,469.320519,1.444423,1.202766,True
343,1761031985.97057,1761032014.939828,422,95,57.923068,0.761907,0.608097,True
344,1761031988.629411,1761032104.769228,1313,201,232.269864,1.801804,1.15234,True
345,1761031988.706982,1761032236.719201,1184,394,496.002581,2.443693,1.255875,True
346,1761031988.728381,1761032242.555326,1001,396,507.632105,1.9861,1.280116,True
347,1761031989.687912,1761032080.40023,890,387,181.403357,1.740103,0.465449,True
