RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
131,1761015286.044391,1761015784.162254,869,450,996.223769,186.870992,1.802567,True
132,1761015286.227667,1761015424.697782,1183,431,276.928748,4.293595,0.634035,True
133,1761015287.628368,1761015414.639209,972,395,254.005839,4.361858,0.633614,True
134,1761015288.658936,1761015646.331029,1097,396,715.342918,207.33342,1.2861,True
135,1761015289.238921,1761015359.456197,206,183,140.433195,6.437035,0.736243,True
136,1761015289.334182,1761015393.749878,181,208,208.815857,2.050957,0.998864,True
137,1761015289.345107,1761015362.535872,1316,200,146.367168,5.430385,0.708225,True
138,1761015289.681844,1761015695.879911,908,456,812.384524,200.369272,1.345088,True
139,1761015290.290854,1761015422.94244,1094,422,265.287647,3.347999,0.622184,True
140,1761015290.347798,1761015771.77021,996,422,962.838857,205.106836,1.799839,True
141,1761015290.69519,1761015336.562423,420,89,91.733144,2.122865,1.018299,True
142,1761015291.199001,1761015409.578171,1112,385,236.750983,4.40142,0.605077,True
143,1761015292.17467,1761015414.347393,1133,396,244.33176,5.582556,0.604428,True
144,1761015292.630542,1761015761.854397,890,403,938.430681,202.818769,1.82988,True
145,1761015293.200308,1761015311.65819,833,36,36.894205,2.610066,0.979547,True
146,1761015293.427188,1761015778.033639,1093,426,969.198637,185.290642,1.844489,True
147,1761015294.47533,1761015364.840158,206,211,140.716269,1.511167,0.662881,True
148,1761015295.1955,1761015431.739801,898,454,273.075105,3.18028,0.595794,True
149,1761015295.625112,1761015359.591547,1312,180,127.925282,4.657424,0.688647,True
150,1761015295.708701,1761015752.007871,1129,396,912.591165,185.53984,1.840636,True
151,1761015295.745096,1761015324.847154,375,67,58.188385,1.654568,0.856573,True
152,1761015298.24787,1761015776.771475,862,425,957.033217,162.346269,1.874262,True
153,1761015299.287612,1761015387.226792,167,179,175.860687,0.589933,0.984667,True
154,1761015299.40224,1761015421.734751,914,414,244.651432,2.459492,0.586421,True
155,1761015300.967652,1761015415.458976,209,217,228.962373,0.558856,1.057424,True
156,1761015301.540357,1761015871.507879,982,594,1139.917144,185.134569,1.610089,True
157,1761015302.685924,1761015385.250405,200,161,165.12769,0.499713,1.028925,True
158,1761015302.803784,1761015378.530122,1313,156,151.43914,1.931402,0.964566,True
159,1761015303.185057,1761015771.95254,999,416,937.525498,172.050273,1.844519,True
160,1761015307.046532,1761015647.611966,1084,397,681.114007,183.001899,1.257859,True
161,1761015307.155511,1761015361.727291,399,106,109.137988,1.683898,1.023372,True
162,1761015308.072373,1761015866.704529,1065,594,1117.244477,190.354727,1.563052,True
163,1761015313.065366,1761015681.951225,1036,446,737.758631,171.77499,1.271873,True
164,1761015314.576379,1761015647.795996,1243,398,666.418205,175.469912,1.236646,True
165,1761015315.584345,1761015747.453439,1128,384,863.724352,152.707652,1.85644,True
166,1761015315.834757,1761015431.658806,1000,375,231.640445,1.90934,0.614254,True
167,1761015316.373048,1761015347.627746,992,56,62.487839,2.510611,1.090495,True
168,1761015316.524298,1761015363.377747,920,87,93.699194,3.381066,1.050211,True
169,1761015316.684937,1761015433.813593,1040,388,234.24601,2.828096,0.597979,True
170,1761015316.730976,1761015366.374607,411,101,99.285847,3.242735,0.960431,True
171,1761015316.759092,1761015357.048486,900,91,80.571398,4.174751,0.848852,True
172,1761015317.025707,1761015774.006371,1018,425,913.959502,178.430815,1.734737,True
173,1761015319.777228,1761015358.788409,395,99,78.016603,2.026777,0.775406,True
174,1761015320.57349,1761015444.436366,209,217,247.713647,0.540355,1.144321,True
175,1761015326.688497,1761015366.967048,181,113,80.538581,0.551234,0.714173,True
